record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Claude-Opus-4.1,claude-opus-4-1-20250805,claude-opus-4-1-20250805,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,No,2025,0.5,0.5,0-1,,2026-07-14T15:50:22.982Z,2026-07-14T15:50:26.640Z,3658,req_011Cd2DTCsvqf16ANWJitvEs,msg_011Cd2DTE19aMTDjf7LM2Pm5,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, whisper, electron, happiness, sandwich, democracy, rainbow, furniture, gravity, dream",ok,10,mountain,whisper,electron,happiness,sandwich,democracy,rainbow,furniture,gravity,dream,,git:b0f31e5
,Claude Opus 4.7,claude-opus-4-7,claude-opus-4-7,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2025,0.5,1.0,0-1,,2026-07-14T15:56:20.269Z,2026-07-14T15:56:23.284Z,3015,req_011Cd2DuZzAGXCqKSeZCDwi4,msg_011Cd2Dub59Nx6fA8ZbWFkqE,,end_turn,210,45,255,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, freedom, spoon, whisper, algorithm, jellyfish, guilt, hammer, tornado, melody",ok,10,mountain,freedom,spoon,whisper,algorithm,jellyfish,guilt,hammer,tornado,melody,,git:f54bdca
,Claude Opus 4.7,claude-opus-4-7,claude-opus-4-7,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2025,0.5,1.0,0-1,,2026-07-14T15:56:23.535Z,2026-07-14T15:56:26.916Z,3381,req_011Cd2DuoBuHc22hEN4qdyQf,msg_011Cd2DupQpxnew5q9F7UciX,,end_turn,210,45,255,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, whisper, algebra, spoon, jellyfish, freedom, rust, cathedral, laughter, thunder",ok,10,mountain,whisper,algebra,spoon,jellyfish,freedom,rust,cathedral,laughter,thunder,,git:f54bdca
,Claude Opus 4.7,claude-opus-4-7,claude-opus-4-7,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2025,0.5,1.0,0-1,,2026-07-14T15:56:27.167Z,2026-07-14T15:56:30.186Z,3019,req_011Cd2Dv7w2Xcrj1VLPoDrDz,msg_011Cd2Dv8hAUS8BDwgLmNhtw,,end_turn,210,46,256,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, whisper, algorithm, spoon, freedom, jellyfish, rust, symphony, thumb, avalanche",ok,10,mountain,whisper,algorithm,spoon,freedom,jellyfish,rust,symphony,thumb,avalanche,,git:f54bdca
,Claude Opus 4.7,claude-opus-4-7,claude-opus-4-7,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2025,0.5,1.0,0-1,,2026-07-14T15:56:30.436Z,2026-07-14T15:56:33.040Z,2603,req_011Cd2DvKzK7233BESb4KQBN,msg_011Cd2DvMMArisakWtaY6BYz,,end_turn,210,45,255,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, whisper, algorithm, spoon, freedom, jellyfish, rust, symphony, courage, umbrella",ok,10,mountain,whisper,algorithm,spoon,freedom,jellyfish,rust,symphony,courage,umbrella,,git:f54bdca
,Claude Opus 4.7,claude-opus-4-7,claude-opus-4-7,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2025,0.5,1.0,0-1,,2026-07-14T15:56:33.290Z,2026-07-14T15:56:35.545Z,2254,req_011Cd2DvWjioo3MmBSc1NHvL,msg_011Cd2DvXUsWX5Pka19zkaQ8,,end_turn,210,44,254,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, whisper, algorithm, courage, spoon, tornado, freedom, jellyfish, rust, symphony",ok,10,mountain,whisper,algorithm,courage,spoon,tornado,freedom,jellyfish,rust,symphony,,git:f54bdca
,Claude Opus 4.7,claude-opus-4-7,claude-opus-4-7,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2025,0.5,1.0,0-1,,2026-07-14T15:56:35.796Z,2026-07-14T15:56:39.211Z,3415,req_011Cd2Dvjbsx8Ypus6giTRCU,msg_011Cd2DvjzwZe3K4vF39VJtE,,end_turn,210,41,251,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, freedom, spoon, elephant, whisper, algorithm, courage, rust, banana, thunder",ok,10,mountain,freedom,spoon,elephant,whisper,algorithm,courage,rust,banana,thunder,,git:f54bdca
,Claude Opus 4.7,claude-opus-4-7,claude-opus-4-7,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2025,0.5,1.0,0-1,,2026-07-14T15:56:39.462Z,2026-07-14T15:56:42.420Z,2958,req_011Cd2Dvy3m8FBRxg83rfckJ,msg_011Cd2DvyyKr5LDBG8g9Ufh7,,end_turn,210,42,252,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, whisper, engine, sorrow, bread, galaxy, needle, freedom, turtle, hammer",ok,10,mountain,whisper,engine,sorrow,bread,galaxy,needle,freedom,turtle,hammer,,git:f54bdca
,Claude Opus 4.7,claude-opus-4-7,claude-opus-4-7,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2025,0.5,1.0,0-1,,2026-07-14T15:56:42.671Z,2026-07-14T15:56:47.188Z,4517,req_011Cd2DwGNYzUgDAePRG7xKc,msg_011Cd2DwKa3JcnrrbyAYCFeT,,end_turn,210,46,256,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, whisper, algorithm, banana, freedom, hammer, jellyfish, sorrow, thunder, quilt",ok,10,mountain,whisper,algorithm,banana,freedom,hammer,jellyfish,sorrow,thunder,quilt,,git:f54bdca
,Claude Opus 4.7,claude-opus-4-7,claude-opus-4-7,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2025,0.5,1.0,0-1,,2026-07-14T15:56:47.439Z,2026-07-14T15:56:50.590Z,3151,req_011Cd2DwZwV6kyXL71fPrfZX,msg_011Cd2DwcnPe4Fjmq4CuweWZ,,end_turn,210,42,252,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, whisper, clock, freedom, spider, hammer, ocean, laughter, cactus, algorithm",ok,10,mountain,whisper,clock,freedom,spider,hammer,ocean,laughter,cactus,algorithm,,git:f54bdca
,Claude Sonnet 4,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,No,2025,0.5,0.5,0-1,,2026-07-14T16:34:38.690Z,2026-07-14T16:34:40.809Z,2118,req_011Cd2GpyFMEF9WKNpJNa9sS,msg_011Cd2Gpz4TgZawxiYmgZsgK,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, bicycle, laughter, ocean, bread, shadow, music, volcano",ok,10,cloud,hammer,justice,bicycle,laughter,ocean,bread,shadow,music,volcano,,git:f36d068
,Claude Sonnet 4,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,No,2025,0.5,0.5,0-1,,2026-07-14T16:34:41.059Z,2026-07-14T16:34:43.047Z,1987,req_011Cd2Gq96ghCSBGa3i17Ya4,msg_011Cd2Gq9fAkpYwQ79rWYXPY,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, freedom, hammer, cloud, mathematics, tiger, chair, music, mountain, laughter",ok,10,water,freedom,hammer,cloud,mathematics,tiger,chair,music,mountain,laughter,,git:f36d068
,Claude Sonnet 4,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,No,2025,0.5,0.5,0-1,,2026-07-14T16:34:43.297Z,2026-07-14T16:34:45.250Z,1952,req_011Cd2GqK7CEQoXCQXfs3hAh,msg_011Cd2GqKML8VD26qhmvQ6yr,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, freedom, hammer, cloud, music, triangle, elephant, laughter, mountain, book",ok,10,water,freedom,hammer,cloud,music,triangle,elephant,laughter,mountain,book,,git:f36d068
,Claude Sonnet 4,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,No,2025,0.5,0.5,0-1,,2026-07-14T16:34:45.500Z,2026-07-14T16:34:47.393Z,1892,,msg_011Cd2GqULZwFEnriyzwBQge,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, freedom, hammer, cloud, music, triangle, anger, butterfly, volcano, mathematics",ok,10,water,freedom,hammer,cloud,music,triangle,anger,butterfly,volcano,mathematics,,git:f36d068
,Claude Sonnet 4,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,No,2025,0.5,0.5,0-1,,2026-07-14T16:34:47.644Z,2026-07-14T16:34:49.496Z,1852,req_011Cd2GqdMoE6kQserHhdaJ8,msg_011Cd2GqdbSJu2BuN4m6rL2S,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, freedom, hammer, cloud, music, triangle, anger, butterfly, mountain, clock",ok,10,water,freedom,hammer,cloud,music,triangle,anger,butterfly,mountain,clock,,git:f36d068
,Claude Sonnet 4,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,No,2025,0.5,0.5,0-1,,2026-07-14T16:34:49.746Z,2026-07-14T16:34:51.900Z,2153,req_011Cd2Gqo1E74mhEuZy7GpZY,msg_011Cd2GqoJapB4EYM3P8VsbV,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, mathematics, hammer, justice, butterfly, thunder, childhood, fabric, volcano, melody",ok,10,ocean,mathematics,hammer,justice,butterfly,thunder,childhood,fabric,volcano,melody,,git:f36d068
,Claude Sonnet 4,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,No,2025,0.5,0.5,0-1,,2026-07-14T16:34:52.150Z,2026-07-14T16:34:54.118Z,1967,req_011Cd2GqxbS9cR1dTZWsRtap,msg_011Cd2GqxsZ7pBq7xfRLbAJY,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, freedom, hammer, cloud, justice, bicycle, melody, fabric, mountain, laughter",ok,10,water,freedom,hammer,cloud,justice,bicycle,melody,fabric,mountain,laughter,,git:f36d068
,Claude Sonnet 4,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,No,2025,0.5,0.5,0-1,,2026-07-14T16:34:54.369Z,2026-07-14T16:34:56.522Z,2153,req_011Cd2Gr89ucn5q2FkGtMds5,msg_011Cd2Gr8w3J8Sp64sFx9mTx,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, freedom, hammer, cloud, music, triangle, justice, volcano, laughter, carpet",ok,10,water,freedom,hammer,cloud,music,triangle,justice,volcano,laughter,carpet,,git:f36d068
,Claude Sonnet 4,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,No,2025,0.5,0.5,0-1,,2026-07-14T16:34:56.773Z,2026-07-14T16:34:58.805Z,2031,req_011Cd2GrK4zJLEZuoso2hxXH,msg_011Cd2GrKM7NKEcYRBoeAYYj,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, freedom, hammer, cloud, mathematics, furniture, emotion, volcano, music, butterfly",ok,10,water,freedom,hammer,cloud,mathematics,furniture,emotion,volcano,music,butterfly,,git:f36d068
,Claude Fable 5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2026,0.5,1.0,0-1,,2026-07-14T16:36:03.824Z,2026-07-14T16:36:09.076Z,5252,req_011Cd2GwFe16j6mMSv6t4jEh,msg_011Cd2GwFybQ6En9Sbqztaf7,,end_turn,205,97,302,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, freedom, elephant, soup, melody, volcano, sadness, bicycle, molecule",ok,10,cloud,hammer,freedom,elephant,soup,melody,volcano,sadness,bicycle,molecule,,git:f36d068
,Claude Fable 5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2026,0.5,1.0,0-1,,2026-07-14T16:36:07.256Z,2026-07-14T16:36:12.492Z,5236,req_011Cd2GwWNX9CKHyNAFySCxz,msg_011Cd2GwWqoKPALyp7YEAyfn,,end_turn,205,90,295,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, elephant, melody, volcano, sadness, bicycle, bread, infinity",ok,10,cloud,justice,spoon,elephant,melody,volcano,sadness,bicycle,bread,infinity,,git:f36d068
,Claude Fable 5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2026,0.5,1.0,0-1,,2026-07-14T16:36:09.327Z,2026-07-14T16:36:14.419Z,5092,req_011Cd2GwfPkbzx6vsGvbJQ7u,msg_011Cd2Gwfeda2FfhoFu59Xge,,end_turn,205,74,279,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, whisper, bacteria, sadness, tractor, melody, bone",ok,10,cloud,justice,spoon,volcano,whisper,bacteria,sadness,tractor,melody,bone,,git:f36d068
,Claude Fable 5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2026,0.5,1.0,0-1,,2026-07-14T16:36:12.743Z,2026-07-14T16:36:17.703Z,4960,req_011Cd2GwwLCZq7ocLWkWzDwX,msg_011Cd2Gwwdodn9VF8rrWyANu,,end_turn,205,75,280,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, volcano, laughter, bacteria, hammer, jealousy, ocean, clock",ok,10,cloud,freedom,spoon,volcano,laughter,bacteria,hammer,jealousy,ocean,clock,,git:f36d068
,Claude Fable 5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2026,0.5,1.0,0-1,,2026-07-14T16:36:14.670Z,2026-07-14T16:36:19.629Z,4958,req_011Cd2Gx4NNSekxePxH4fdtJ,msg_011Cd2Gx4cWAyj35UGbWQbE3,,end_turn,205,89,294,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, banana, whisper, volcano, sadness, bicycle, ghost, algebra",ok,10,cloud,hammer,justice,banana,whisper,volcano,sadness,bicycle,ghost,algebra,,git:f36d068
,Claude Fable 5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2026,0.5,1.0,0-1,,2026-07-14T16:36:17.954Z,2026-07-14T16:36:23.744Z,5790,req_011Cd2GxHzAxZcyfNpoyJMiS,msg_011Cd2GxJGnG9tXhN6SH3QAG,,end_turn,205,93,298,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, freedom, spoon, whale, sadness, volcano, melody, bread, gravity, dance",ok,10,cloud,freedom,spoon,whale,sadness,volcano,melody,bread,gravity,dance,,git:f36d068
,Claude Fable 5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2026,0.5,1.0,0-1,,2026-07-14T16:36:19.171Z,2026-07-14T16:36:24.664Z,5492,req_011Cd2GxPCSvsLJormqom4cU,msg_011Cd2GxPV4ZAp4EHNDrMgPx,,end_turn,205,96,301,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, spoon, freedom, elephant, whisper, volcano, sadness, bicycle, honey, algebra",ok,10,cloud,spoon,freedom,elephant,whisper,volcano,sadness,bicycle,honey,algebra,,git:f36d068
,Claude Fable 5,claude-fable-5,claude-fable-5,anthropic,https://api.anthropic.com/v1,collect_2026_midpoint,Western,Yes,2026,0.5,1.0,0-1,,2026-07-14T16:36:19.880Z,2026-07-14T16:36:24.966Z,5086,req_011Cd2GxSKDiYAKnNTRNVecK,msg_011Cd2GxSZrSkDi6p4PQgxF6,,end_turn,205,100,305,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, justice, spoon, volcano, laughter, whale, gravity, symphony, mushroom, envy",ok,10,cloud,justice,spoon,volcano,laughter,whale,gravity,symphony,mushroom,envy,,git:f36d068
