record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:58:57.222Z,2026-07-15T03:58:58.653Z,1431,req_011Cd3B1Zp4LhCevwk83QDLM,msg_011Cd3B1aErmauKyez7DHYZR,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, ocean, bread, silence, mountain, laughter, mirror, shadow",ok,10,cloud,hammer,justice,ocean,bread,silence,mountain,laughter,mirror,shadow,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:58:58.723Z,2026-07-15T03:58:59.562Z,839,req_011Cd3B1gGkmDvJM6cdsuSCL,msg_011Cd3B1gf5639bbyr29AFN1,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, thunder, marble, whisper, anchor, flame, melody, shadow, harvest",ok,10,telescope,butterfly,thunder,marble,whisper,anchor,flame,melody,shadow,harvest,,git:3b69735
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,Yes,2025,0.5,0.5,0-1,,2026-07-15T03:58:58.223Z,2026-07-15T03:59:00.047Z,1824,req_011Cd3B1e4YmSfTW4rXnTwCk,msg_011Cd3B1eMAMwzJXxedhAFke,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, sandwich, anger, butterfly, music, childhood, hammer, cloud",ok,10,chair,freedom,ocean,sandwich,anger,butterfly,music,childhood,hammer,cloud,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:58:59.724Z,2026-07-15T03:59:00.471Z,746,req_011Cd3B1kWzNeMSwzeZj2ZHM,msg_011Cd3B1kjdjnTxxMdx5BL2f,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, music, stone, dream, ocean, fire, book, shadow, laughter",ok,10,telescope,butterfly,music,stone,dream,ocean,fire,book,shadow,laughter,,git:3b69735
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:58:59.224Z,2026-07-15T03:59:00.581Z,1357,,msg_011Cd3B1iauQJDNhe87xiqQV,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, ocean, bread, shadow, music, stone, freedom, mirror",ok,10,cloud,hammer,justice,ocean,bread,shadow,music,stone,freedom,mirror,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:00.724Z,2026-07-15T03:59:01.556Z,831,,msg_011Cd3B1q46FPruTiWfD5Gz2,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, music, stone, dream, ocean, fire, book, shadow, laughter",ok,10,telescope,butterfly,music,stone,dream,ocean,fire,book,shadow,laughter,,git:3b69735
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,Yes,2025,0.5,0.5,0-1,,2026-07-15T03:59:00.224Z,2026-07-15T03:59:01.989Z,1764,,msg_011Cd3B1nr95tstZo2TuYzL3,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, sandwich, anger, cloud, childhood, hammer, music, butterfly",ok,10,chair,freedom,ocean,sandwich,anger,cloud,childhood,hammer,music,butterfly,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:01.725Z,2026-07-15T03:59:02.552Z,826,req_011Cd3B1u5wFD9u4pRQfib41,msg_011Cd3B1uZhgmoEna5jJNYj9,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, sandwich, thunder, mirror, melody, anchor, shadow, whisper",ok,10,telescope,butterfly,courage,sandwich,thunder,mirror,melody,anchor,shadow,whisper,,git:3b69735
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:01.225Z,2026-07-15T03:59:02.934Z,1709,req_011Cd3B1s3eSdTPfSGxLybCP,msg_011Cd3B1t5fLEN48tLsr2w9u,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, molecule, symphony, volcano, whisper, mathematics, butterfly, ocean",ok,10,cloud,hammer,justice,molecule,symphony,volcano,whisper,mathematics,butterfly,ocean,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:02.726Z,2026-07-15T03:59:03.559Z,832,req_011Cd3B1yT7hQPSmKm2vcFsL,msg_011Cd3B1ypwBxakZYmqyWR6V,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, sandwich, thunder, mirror, forest, melody, brick, shadow",ok,10,telescope,butterfly,courage,sandwich,thunder,mirror,forest,melody,brick,shadow,,git:3b69735
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,Yes,2025,0.5,0.5,0-1,,2026-07-15T03:59:02.225Z,2026-07-15T03:59:04.313Z,2087,req_011Cd3B1wFQmTm8AXTykWaZu,msg_011Cd3B1wdEGo4KazDqrTvBg,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, sandwich, anger, cloud, memory, scissors, rhythm, dust",ok,10,chair,freedom,ocean,sandwich,anger,cloud,memory,scissors,rhythm,dust,,git:3b69735
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:03.226Z,2026-07-15T03:59:05.397Z,2171,req_011Cd3B21UQjjzW6Egtdvb1S,msg_011Cd3B21ho6BNKRov6n1pHo,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, molecule, symphony, volcano, whisper, mathematics, butterfly, ocean",ok,10,cloud,hammer,justice,molecule,symphony,volcano,whisper,mathematics,butterfly,ocean,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:03.726Z,2026-07-15T03:59:05.604Z,1878,req_011Cd3B23wz1rJdxAKWSsi8g,msg_011Cd3B26CAogSaCCZqGyT8y,,end_turn,161,24,185,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, thunder, marble, jealousy, sandwich, shadow, melody, volcano, thread",ok,10,telescope,butterfly,thunder,marble,jealousy,sandwich,shadow,melody,volcano,thread,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:05.898Z,2026-07-15T03:59:06.665Z,767,req_011Cd3B2CujoMgm2tUsSGt9j,msg_011Cd3B2D9d4oNEQ1Wfzh7nN,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, thunder, sandwich, shadow, melody, brick, ocean, laughter",ok,10,telescope,butterfly,courage,thunder,sandwich,shadow,melody,brick,ocean,laughter,,git:3b69735
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,Yes,2025,0.5,0.5,0-1,,2026-07-15T03:59:04.314Z,2026-07-15T03:59:06.750Z,2436,req_011Cd3B26DfARMbU3YsJ9tZg,msg_011Cd3B286mesNEetaaN3Fhb,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, sandwich, melody, anger, cloud, childhood, scissors, dust",ok,10,chair,freedom,ocean,sandwich,melody,anger,cloud,childhood,scissors,dust,,git:3b69735
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:05.397Z,2026-07-15T03:59:06.755Z,1357,req_011Cd3B2AjGqECdEcdPPsRs5,msg_011Cd3B2AyuQUVAJv3PE7HCj,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"water, freedom, hammer, cloud, music, triangle, elephant, volcano, mirror, bread",ok,10,water,freedom,hammer,cloud,music,triangle,elephant,volcano,mirror,bread,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:06.666Z,2026-07-15T03:59:07.487Z,821,req_011Cd3B2GBSfTYsumPgpXfeq,msg_011Cd3B2GSp4GMvErvynjDPH,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, music, stone, dream, ocean, fire, book, shadow, laughter",ok,10,telescope,butterfly,music,stone,dream,ocean,fire,book,shadow,laughter,,git:3b69735
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,Yes,2025,0.5,0.5,0-1,,2026-07-15T03:59:07.166Z,2026-07-15T03:59:08.826Z,1659,req_011Cd3B2JLB2z1QMmr97oKq9,msg_011Cd3B2Jd2jrm6cPVsjHamZ,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, sandwich, anger, cloud, childhood, hammer, music, butterfly",ok,10,chair,freedom,ocean,sandwich,anger,cloud,childhood,hammer,music,butterfly,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:08.167Z,2026-07-15T03:59:08.914Z,746,req_011Cd3B2Ng7TeWBGZwWMVLn1,msg_011Cd3B2P1D1kBfEy7JQoB1w,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, thunder, sandwich, shadow, melody, brick, ocean, laughter",ok,10,telescope,butterfly,courage,thunder,sandwich,shadow,melody,brick,ocean,laughter,,git:3b69735
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:07.667Z,2026-07-15T03:59:09.673Z,2005,req_011Cd3B2MUgWZndjwTau1Vs5,msg_011Cd3B2NWwWMZPwavLv7iR4,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, molecule, symphony, volcano, whisper, chocolate, mirror, democracy",ok,10,cloud,hammer,justice,molecule,symphony,volcano,whisper,chocolate,mirror,democracy,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:09.327Z,2026-07-15T03:59:10.108Z,781,req_011Cd3B2ThEb6nPCGu6tH7oo,msg_011Cd3B2Ty77e48ddko7rPQV,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, thunder, marble, laughter, anchor, wilderness, melody, shadow",ok,10,telescope,butterfly,courage,thunder,marble,laughter,anchor,wilderness,melody,shadow,,git:3b69735
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,Yes,2025,0.5,0.5,0-1,,2026-07-15T03:59:08.826Z,2026-07-15T03:59:10.874Z,2047,req_011Cd3B2RTJ9sE4YQwv4B82N,msg_011Cd3B2Rn9XHLT9Nev7MsCa,,end_turn,161,25,186,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, whisper, sandwich, childhood, thunder, envelope, jealousy, butterfly",ok,10,chair,freedom,ocean,whisper,sandwich,childhood,thunder,envelope,jealousy,butterfly,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:10.327Z,2026-07-15T03:59:11.139Z,811,req_011Cd3B2Xujzw2VK7em5LMea,msg_011Cd3B2YAd1rPqVWBRUP23L,,end_turn,161,24,185,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, thunder, blanket, algorithm, volcano, whisper, bicycle, honey, shadow",ok,10,telescope,butterfly,thunder,blanket,algorithm,volcano,whisper,bicycle,honey,shadow,,git:3b69735
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:09.827Z,2026-07-15T03:59:11.289Z,1462,req_011Cd3B2VhHkJgf6oJpM841w,msg_011Cd3B2VxR7p4YJ8AJMLsg9,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, ocean, butterfly, mathematics, volcano, whisper, diamond, bread",ok,10,cloud,hammer,justice,ocean,butterfly,mathematics,volcano,whisper,diamond,bread,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:11.374Z,2026-07-15T03:59:12.106Z,731,req_011Cd3B2cJABT7JLN82RdDgk,msg_011Cd3B2cWp1iXdVx2PDZWU3,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, sandwich, thunder, marble, melody, shadow, blanket, volcano",ok,10,telescope,butterfly,courage,sandwich,thunder,marble,melody,shadow,blanket,volcano,,git:3b69735
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,Yes,2025,0.5,0.5,0-1,,2026-07-15T03:59:10.874Z,2026-07-15T03:59:12.601Z,1727,req_011Cd3B2aARa4rXj5g34DQF2,msg_011Cd3B2aQ4XECUSnGN6jLqB,,end_turn,161,25,186,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, whisper, sandwich, childhood, thunder, needle, jealousy, forest",ok,10,chair,freedom,ocean,whisper,sandwich,childhood,thunder,needle,jealousy,forest,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:12.375Z,2026-07-15T03:59:13.143Z,767,req_011Cd3B2gcNL7B1m6xR87RVi,msg_011Cd3B2gqWWJwNgNbQeDF3w,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, sandwich, thunder, mirror, garden, whisper, anchor, melody",ok,10,telescope,butterfly,courage,sandwich,thunder,mirror,garden,whisper,anchor,melody,,git:3b69735
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:11.875Z,2026-07-15T03:59:13.297Z,1422,req_011Cd3B2eUsmDpZxQKSE7HRP,msg_011Cd3B2emFEUCS9rCxPS4nQ,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, ocean, violin, bread, shadow, triangle, laughter, mountain",ok,10,cloud,hammer,justice,ocean,violin,bread,shadow,triangle,laughter,mountain,,git:3b69735
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,No,2025,0.5,0.5,0-1,,2026-07-15T03:59:13.376Z,2026-07-15T03:59:14.275Z,899,req_011Cd3B2kuLRPToZwq5E3RuZ,msg_011Cd3B2mZ2bfwWcxDSEWj7F,,end_turn,161,24,185,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, music, shadow, marble, thunder, laughter, anchor, flame, whisper",ok,10,telescope,butterfly,music,shadow,marble,thunder,laughter,anchor,flame,whisper,,git:3b69735
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n50_run2,Western,Yes,2025,0.5,0.5,0-1,,2026-07-15T03:59:12.875Z,2026-07-15T03:59:14.896Z,2020,req_011Cd3B2io5u4ZWXuchVvWrX,msg_011Cd3B2jFrzPiTrPdNecYA9,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, sandwich, anger, cloud, bicycle, memory, tooth, symphony",ok,10,chair,freedom,ocean,sandwich,anger,cloud,bicycle,memory,tooth,symphony,,git:3b69735
