record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1004,2026-07-16T02:20:13.408Z,2026-07-16T02:20:14.188Z,779,req_f2810cc4bc454ff1b0d01afc0996a12d,chatcmpl-E25zp2l3wxBsbYglIFC19RcbJ3m2Z,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, freedom, chair, river, music, cloud, book, happiness, clock",ok,10,apple,mountain,freedom,chair,river,music,cloud,book,happiness,clock,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1005,2026-07-16T02:20:13.909Z,2026-07-16T02:20:14.565Z,656,req_337e16c1a6c34c62bdb7891266371c00,chatcmpl-E25zqEGN9lCuGDQXI08zKY5jxN8cJ,fp_ed86c2bba7,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, carrot, hammer, freedom, pillow, river, fear, window, music, sandwich",ok,10,cloud,carrot,hammer,freedom,pillow,river,fear,window,music,sandwich,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1005,2026-07-16T02:20:14.409Z,2026-07-16T02:20:15.328Z,918,req_efbc5d7a409a45609d94667e973a8ea8,chatcmpl-E25zq9haubDSAFqLIH8vLy1JKzABm,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, river, freedom, chair, music, mountain, book, happiness, clock, tree",ok,10,apple,river,freedom,chair,music,mountain,book,happiness,clock,tree,,git:39ce5b5
,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1001,2026-07-16T02:20:12.407Z,2026-07-16T02:20:15.373Z,2965,req_23e03abf35424f0c8c26380fe4b04f3e,chatcmpl-E25zoohr6qF6dZrxsdCAwYMwDQaMZ,,stop,144,357,501,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, mirror, friendship, chair, river, car, book, dog, happiness",ok,10,apple,mountain,mirror,friendship,chair,river,car,book,dog,happiness,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1006,2026-07-16T02:20:14.910Z,2026-07-16T02:20:15.677Z,767,req_7b2ce19bbf3c4f848d4bcdf82ba274de,chatcmpl-E25zrcnWxAXgpRZN3jsdJT0U5Li3u,fp_ed86c2bba7,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, dream, chair, music, river, clock, courage, cloud, pencil",ok,10,apple,mountain,dream,chair,music,river,clock,courage,cloud,pencil,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1006,2026-07-16T02:20:15.410Z,2026-07-16T02:20:16.182Z,772,req_1c395b4efb0340c793221b2f9b35f600,chatcmpl-E25zrAY80dnjQ8KXWYUCuxjQe3ohW,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, freedom, chair, river, happiness, clock, book, cloud, music",ok,10,apple,mountain,freedom,chair,river,happiness,clock,book,cloud,music,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1007,2026-07-16T02:20:16.411Z,2026-07-16T02:20:17.465Z,1054,req_ae211f653761429786aa322e93400501,chatcmpl-E25zsh8QyEAqdOGeN1VnjuN0szZ6f,fp_ed86c2bba7,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, cloud, chair, music, river, dream, stone, fire, shadow, laughter",ok,10,apple,cloud,chair,music,river,dream,stone,fire,shadow,laughter,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1007,2026-07-16T02:20:16.912Z,2026-07-16T02:20:17.592Z,680,req_3058680d9a3146acbb7a1ebbe889eb96,chatcmpl-E25ztsZcKqGvvJ2ytLyxQRgs4PFzR,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, freedom, chair, river, music, flower, book, cloud, friendship",ok,10,apple,mountain,freedom,chair,river,music,flower,book,cloud,friendship,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1008,2026-07-16T02:20:17.466Z,2026-07-16T02:20:18.155Z,689,req_169ae3e39c044d2e9278195385ff9af7,chatcmpl-E25ztgwiXQcagP5gyrz8dWXk9xLKb,fp_ed86c2bba7,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, freedom, music, pencil, butterfly, mountain, laughter, shoe",ok,10,apple,chair,river,freedom,music,pencil,butterfly,mountain,laughter,shoe,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1008,2026-07-16T02:20:17.966Z,2026-07-16T02:20:18.586Z,619,req_5ecf9ebf03ca4147bebcc052c30911be,chatcmpl-E25zuG788FjYcOCjnbnttRlxvixNa,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, freedom, mountain, river, book, music, flower, idea, clock",ok,10,apple,chair,freedom,mountain,river,book,music,flower,idea,clock,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1009,2026-07-16T02:20:18.467Z,2026-07-16T02:20:19.338Z,871,req_590085b539c9466ba0d9040242f4cb39,chatcmpl-E25zujc4RYRW475nO4FB4WEgKlO18,fp_ed86c2bba7,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, silence, butterfly, chair, dream, ocean, mountain, candle, shadow",ok,10,cloud,hammer,silence,butterfly,chair,dream,ocean,mountain,candle,shadow,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1010,2026-07-16T02:20:19.467Z,2026-07-16T02:20:20.123Z,655,req_e702037279d547a7b75bd81c86e22ec5,chatcmpl-E25zvWtTlGO5b81TlvyzgSLfKpC9q,fp_ed86c2bba7,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, chair, honesty, mountain, music, bread, river, courage, insect, laughter",ok,10,cloud,chair,honesty,mountain,music,bread,river,courage,insect,laughter,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1009,2026-07-16T02:20:18.967Z,2026-07-16T02:20:20.194Z,1226,req_ae22d90d46b84bd7b371753b28ff9884,chatcmpl-E25zvEzDnbXzOJc7SzOnI3e26SsPO,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, freedom, chair, river, music, stone, happiness, book, cloud",ok,10,apple,mountain,freedom,chair,river,music,stone,happiness,book,cloud,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1011,2026-07-16T02:20:20.123Z,2026-07-16T02:20:20.929Z,805,req_2619f27da3a347ab8aaea676af153f0e,chatcmpl-E25zwtyaatPAez6sEmXGQQpZQM9i8,fp_ed86c2bba7,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, clock, mirror, sadness, bread, hammer, cloud, music, island, shoe",ok,10,tree,clock,mirror,sadness,bread,hammer,cloud,music,island,shoe,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1010,2026-07-16T02:20:20.624Z,2026-07-16T02:20:21.294Z,670,req_3437a4a91d014b8f94305c951d53a00b,chatcmpl-E25zwTvLJI4mZuRT6R8xIuBK5jOzG,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, freedom, mountain, river, book, music, cloud, chair, laughter",ok,10,apple,chair,freedom,mountain,river,book,music,cloud,chair,laughter,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1011,2026-07-16T02:20:21.625Z,2026-07-16T02:20:22.326Z,701,req_721d8fd0297b4f119c047160a4508846,chatcmpl-E25zx29ZP1gMG9WjjSPbYjYhJikhj,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, clock, happiness, river, chair, freedom, mountain, apple, courage, book",ok,10,tree,clock,happiness,river,chair,freedom,mountain,apple,courage,book,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1012,2026-07-16T02:20:21.124Z,2026-07-16T02:20:22.421Z,1296,req_40b2fc155fcc4cefb29945de168b6d3a,chatcmpl-E25zxQ2PJLFuyH7E1qr1O21VgXW5w,fp_ed86c2bba7,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, clock, river, mountain, chair, idea, apple, shadow, dream",ok,10,tree,happiness,clock,river,mountain,chair,idea,apple,shadow,dream,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1012,2026-07-16T02:20:22.326Z,2026-07-16T02:20:23.169Z,842,req_157498170c3f4fc89453edeb12595e62,chatcmpl-E25zyx5pibFLC0omlFuxNkzrbhkD1,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, book, happiness, river, chair, music, mountain, apple, freedom, clock",ok,10,tree,book,happiness,river,chair,music,mountain,apple,freedom,clock,,git:39ce5b5
,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1002,2026-07-16T02:20:15.910Z,2026-07-16T02:20:23.364Z,7453,req_9f929fa3d57e4d6e94bcf1207e31118a,chatcmpl-E25zsWRFuNs2cofP6kcsegrfWWQda,,stop,144,1189,1333,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, freedom, mountain, dog, glass, river, school, laughter, shirt",ok,10,apple,chair,freedom,mountain,dog,glass,river,school,laughter,shirt,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1013,2026-07-16T02:20:22.827Z,2026-07-16T02:20:23.623Z,796,req_f4f896f9c2314327a39a9bc9d845eb35,chatcmpl-E25zzZaT6GCEa8ZQfV9RBKATAOpMS,fp_ed86c2bba7,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"clock, mountain, music, apple, dream, chair, shadow, river, courage, mirror",ok,10,clock,mountain,music,apple,dream,chair,shadow,river,courage,mirror,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1013,2026-07-16T02:20:23.327Z,2026-07-16T02:20:24.107Z,779,req_c95a3bcd48ad4d0f963fe4bb764833f2,chatcmpl-E25zzx48BKAYHAlciVG6pqrm5vaz9,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, freedom, chair, river, music, lamp, happiness, book, garden",ok,10,apple,mountain,freedom,chair,river,music,lamp,happiness,book,garden,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1014,2026-07-16T02:20:24.328Z,2026-07-16T02:20:24.966Z,637,req_418a29d657fc4792aadca31e43cc3a37,chatcmpl-E2600tTiBwE8OFnWegb9PDnFU4TSz,fp_ed86c2bba7,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, mountain, idea, river, music, feather, clock, courage, blanket",ok,10,apple,chair,mountain,idea,river,music,feather,clock,courage,blanket,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1014,2026-07-16T02:20:24.829Z,2026-07-16T02:20:25.956Z,1127,req_cd706fcd532f4a8ca6ffbd1c0957a810,chatcmpl-E2601gpngGhq0VUMpf8tfwzw5ywr8,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, chair, music, river, happiness, book, flower, clock",ok,10,apple,freedom,mountain,chair,music,river,happiness,book,flower,clock,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1015,2026-07-16T02:20:25.330Z,2026-07-16T02:20:26.024Z,694,req_dfd64410f5034af69171349787e80d76,chatcmpl-E260127Ev0tFXUHj2ln7GSxaL1Mj1,fp_ed86c2bba7,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, dream, cloud, music, mountain, idea, book, shoe",ok,10,apple,chair,river,dream,cloud,music,mountain,idea,book,shoe,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1015,2026-07-16T02:20:25.956Z,2026-07-16T02:20:26.803Z,846,req_d9f7bf55c6a148b0ba78b133ae8ddb7e,chatcmpl-E2602h4iMgYKmKku8ld9tQRhkn6WA,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, freedom, river, book, music, mountain, idea, dog, cloud",ok,10,apple,chair,freedom,river,book,music,mountain,idea,dog,cloud,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1016,2026-07-16T02:20:26.457Z,2026-07-16T02:20:27.288Z,830,req_629dc2b28050409182f38c6ae0c9a625,chatcmpl-E2602Un5KxwsN5dvFm8MyjNie69yQ,fp_ed86c2bba7,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, river, happiness, clock, mountain, dream, blanket, storm, shadow",ok,10,apple,chair,river,happiness,clock,mountain,dream,blanket,storm,shadow,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1016,2026-07-16T02:20:26.957Z,2026-07-16T02:20:27.628Z,670,req_77956a45ba9446ada606e86f4f2ff0f5,chatcmpl-E2603jvrjCJgJeI2rpSUtb7smieSb,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, freedom, mountain, river, music, clock, cloud, book, tree",ok,10,apple,chair,freedom,mountain,river,music,clock,cloud,book,tree,,git:39ce5b5
,GPT-4.1,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1017,2026-07-16T02:20:27.458Z,2026-07-16T02:20:28.138Z,680,req_8c8c5c3aad6644768ba166932402c694,chatcmpl-E2603jasIvkUlVcs39GJQObz6SMfk,fp_ed86c2bba7,stop,145,20,165,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, pencil, dream, laughter, river, blanket, courage, bottle, cloud, engine",ok,10,mountain,pencil,dream,laughter,river,blanket,courage,bottle,cloud,engine,,git:39ce5b5
,GPT-4.1-mini,gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai,https://api.openai.com/v1,collect_2026_n250,Western,No,2025,1.0,1.0,0-2,1017,2026-07-16T02:20:27.958Z,2026-07-16T02:20:28.849Z,890,req_ec0782da4b5c408e8dad1cee05976246,chatcmpl-E2604tu1Bl6yGDPLPgkmp2pk4UkTF,fp_d3216d7a12,stop,145,19,164,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, book, happiness, river, chair, music, cloud, dog, freedom, table",ok,10,tree,book,happiness,river,chair,music,cloud,dog,freedom,table,,git:39ce5b5
,o4-mini,o4-mini-2025-04-16,o4-mini-2025-04-16,openai,https://api.openai.com/v1,collect_2026_n250,Western,Yes,2025,1.0,1.0,0-2,1003,2026-07-16T02:20:23.828Z,2026-07-16T02:20:29.512Z,5684,req_1037ab3ae3d44f0aac586a23d3f1f20d,chatcmpl-E2600Uzzch1CCBOgmlUvFhULWOnGl,,stop,144,869,1013,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, freedom, pencil, river, chair, music, stone, sunlight, computer",ok,10,apple,mountain,freedom,pencil,river,chair,music,stone,sunlight,computer,,git:39ce5b5
