record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1005,2026-07-16T02:25:15.053Z,2026-07-16T02:25:16.442Z,1389,ef43624d-68be-90d6-8771-392b6a37914a,chatcmpl-ef43624d-68be-90d6-8771-392b6a37914a,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, broccoli, thunder, notebook, galaxy, silence, ladder, perfume, earthquake",ok,10,chair,happiness,broccoli,thunder,notebook,galaxy,silence,ladder,perfume,earthquake,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1005,2026-07-16T02:25:15.618Z,2026-07-16T02:25:17.972Z,2354,fd942b32-f5d2-90a4-ad09-165bcdc9b5d6,chatcmpl-fd942b32-f5d2-90a4-ad09-165bcdc9b5d6,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, music, mountain, idea, apple, cloud, hammer, sleep, flower",ok,10,chair,water,music,mountain,idea,apple,cloud,hammer,sleep,flower,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1006,2026-07-16T02:25:16.442Z,2026-07-16T02:25:18.069Z,1626,527fea76-0dd7-903c-b306-fab2369203ba,chatcmpl-527fea76-0dd7-903c-b306-fab2369203ba,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, chair, ocean, justice, clock, feather, thunder, silence",ok,10,apple,mountain,laughter,chair,ocean,justice,clock,feather,thunder,silence,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1006,2026-07-16T02:25:17.973Z,2026-07-16T02:25:19.952Z,1979,8ab125e8-a450-9d7f-91c4-059b9ad7f748,chatcmpl-8ab125e8-a450-9d7f-91c4-059b9ad7f748,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, book, water, idea, chair, music, fire, time, stone, wind",ok,10,tree,book,water,idea,chair,music,fire,time,stone,wind,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1007,2026-07-16T02:25:18.473Z,2026-07-16T02:25:20.077Z,1604,eb15a658-f34f-9ecc-a3c5-a29c4c027d48,chatcmpl-eb15a658-f34f-9ecc-a3c5-a29c4c027d48,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, laughter, hammer, democracy, cloud, silence, bicycle, fear, mountain",ok,10,apple,ocean,laughter,hammer,democracy,cloud,silence,bicycle,fear,mountain,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1007,2026-07-16T02:25:19.953Z,2026-07-16T02:25:21.431Z,1478,4763c4de-ff7e-95db-88c1-601aa8193785,chatcmpl-4763c4de-ff7e-95db-88c1-601aa8193785,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, hammer, river, dream, candle, storm, paper, mirror",ok,10,apple,mountain,laughter,hammer,river,dream,candle,storm,paper,mirror,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1008,2026-07-16T02:25:20.453Z,2026-07-16T02:25:22.023Z,1569,f7024478-676b-99e7-8ecc-511df35d2587,chatcmpl-f7024478-676b-99e7-8ecc-511df35d2587,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, laughter, chair, justice, cloud, guitar, silence, mountain, fire",ok,10,apple,ocean,laughter,chair,justice,cloud,guitar,silence,mountain,fire,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1008,2026-07-16T02:25:21.431Z,2026-07-16T02:25:22.964Z,1533,a7898755-345e-9bd2-9230-e84009c892b5,chatcmpl-a7898755-345e-9bd2-9230-e84009c892b5,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, river, book, shadow, fire, idea, stone, music",ok,10,apple,mountain,laughter,river,book,shadow,fire,idea,stone,music,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1009,2026-07-16T02:25:22.023Z,2026-07-16T02:25:23.600Z,1576,eec81370-4bb8-9a62-91ef-069add5437a2,chatcmpl-eec81370-4bb8-9a62-91ef-069add5437a2,,stop,148,20,168,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, spoon, justice, cloud, bicycle, silence, tomato, mountain, laughter, umbrella",ok,10,ocean,spoon,justice,cloud,bicycle,silence,tomato,mountain,laughter,umbrella,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1009,2026-07-16T02:25:22.965Z,2026-07-16T02:25:24.614Z,1649,116602b3-2bbb-9300-9480-c1fff0857f91,chatcmpl-116602b3-2bbb-9300-9480-c1fff0857f91,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, laughter, hammer, river, dream, mountain, song, shadow, bread, cloud",ok,10,tree,laughter,hammer,river,dream,mountain,song,shadow,bread,cloud,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1010,2026-07-16T02:25:23.600Z,2026-07-16T02:25:25.100Z,1500,63ca03db-e3b3-9df0-afd2-221d59a2bd62,chatcmpl-63ca03db-e3b3-9df0-afd2-221d59a2bd62,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, laughter, hammer, silence, mountain, justice, candle, shadow, river",ok,10,apple,ocean,laughter,hammer,silence,mountain,justice,candle,shadow,river,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1010,2026-07-16T02:25:24.614Z,2026-07-16T02:25:26.044Z,1430,4f77d689-5c8c-9908-a43a-4e21457c7b75,chatcmpl-4f77d689-5c8c-9908-a43a-4e21457c7b75,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, music, hammer, cloud, joy, river, book, shadow, mountain, idea",ok,10,tree,music,hammer,cloud,joy,river,book,shadow,mountain,idea,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1011,2026-07-16T02:25:25.114Z,2026-07-16T02:25:27.227Z,2112,b4c1658c-709a-97dd-af42-2bf4bb308501,chatcmpl-b4c1658c-709a-97dd-af42-2bf4bb308501,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, silence, chair, fire, idea, mountain, laughter, clock, shadow",ok,10,apple,ocean,silence,chair,fire,idea,mountain,laughter,clock,shadow,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1011,2026-07-16T02:25:26.045Z,2026-07-16T02:25:27.617Z,1572,87c125eb-aee4-9638-9da5-f2ddbb9dd035,chatcmpl-87c125eb-aee4-9638-9da5-f2ddbb9dd035,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, love, river, thunder, bread, mountain, whisper, mirror, shadow, laughter",ok,10,chair,love,river,thunder,bread,mountain,whisper,mirror,shadow,laughter,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1012,2026-07-16T02:25:27.227Z,2026-07-16T02:25:28.762Z,1534,345eb9aa-bdea-96d2-b574-ff26d5a11970,chatcmpl-345eb9aa-bdea-96d2-b574-ff26d5a11970,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, clock, ocean, chair, justice, cloud, guitar, silence",ok,10,apple,mountain,laughter,clock,ocean,chair,justice,cloud,guitar,silence,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1012,2026-07-16T02:25:27.728Z,2026-07-16T02:25:29.363Z,1635,2c08335b-01d0-9bbb-acc7-417ff850d58f,chatcmpl-2c08335b-01d0-9bbb-acc7-417ff850d58f,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, rock, river, book, storm, chair, music, shadow, flower",ok,10,tree,happiness,rock,river,book,storm,chair,music,shadow,flower,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1013,2026-07-16T02:25:28.763Z,2026-07-16T02:25:30.367Z,1604,b3ab7c2a-35cc-919f-98cd-61a27e927ce0,chatcmpl-b3ab7c2a-35cc-919f-98cd-61a27e927ce0,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, clock, ocean, idea, chair, fire, silence, river",ok,10,apple,mountain,laughter,clock,ocean,idea,chair,fire,silence,river,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1013,2026-07-16T02:25:29.364Z,2026-07-16T02:25:30.845Z,1481,e0ed3168-88e5-9b10-915c-5d7c72d0e3dc,chatcmpl-e0ed3168-88e5-9b10-915c-5d7c72d0e3dc,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, laughter, river, book, mountain, song, chair, storm, flower, thought",ok,10,tree,laughter,river,book,mountain,song,chair,storm,flower,thought,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1014,2026-07-16T02:25:30.367Z,2026-07-16T02:25:31.910Z,1542,08cd6abb-b68f-9020-b074-bb574b02f2b9,chatcmpl-08cd6abb-b68f-9020-b074-bb574b02f2b9,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, spoon, ocean, silence, clock, cloud, justice, blanket",ok,10,apple,mountain,laughter,spoon,ocean,silence,clock,cloud,justice,blanket,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1014,2026-07-16T02:25:30.867Z,2026-07-16T02:25:32.542Z,1674,e0e41b90-9d19-9edd-8e6a-cf472056390a,chatcmpl-e0e41b90-9d19-9edd-8e6a-cf472056390a,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, hammer, river, music, stone, dream, fire, cloud, book",ok,10,tree,happiness,hammer,river,music,stone,dream,fire,cloud,book,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1015,2026-07-16T02:25:31.910Z,2026-07-16T02:25:33.297Z,1386,e0bc3cfd-813d-94a5-b77a-eb3b21c4ef07,chatcmpl-e0bc3cfd-813d-94a5-b77a-eb3b21c4ef07,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, broccoli, thunder, notebook, galaxy, spoon, justice, river, laughter",ok,10,chair,happiness,broccoli,thunder,notebook,galaxy,spoon,justice,river,laughter,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1015,2026-07-16T02:25:32.542Z,2026-07-16T02:25:34.041Z,1498,6aae1c9d-2db2-90c6-bc43-96a2cea922f1,chatcmpl-6aae1c9d-2db2-90c6-bc43-96a2cea922f1,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, idea, mountain, song, spoon, darkness, tree, laughter, cloud",ok,10,chair,water,idea,mountain,song,spoon,darkness,tree,laughter,cloud,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1016,2026-07-16T02:25:33.297Z,2026-07-16T02:25:34.631Z,1334,225101c8-d98e-9a8b-a77a-fc7f25e86548,chatcmpl-225101c8-d98e-9a8b-a77a-fc7f25e86548,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, love, broccoli, thunder, notebook, gravity, laughter, mountain, justice, spoon",ok,10,chair,love,broccoli,thunder,notebook,gravity,laughter,mountain,justice,spoon,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1016,2026-07-16T02:25:34.041Z,2026-07-16T02:25:35.562Z,1520,8e2f4ef9-621e-9052-a60c-6742ab47850e,chatcmpl-8e2f4ef9-621e-9052-a60c-6742ab47850e,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, dream, rock, laughter, shadow, bread, wind, clock, flower",ok,10,chair,water,dream,rock,laughter,shadow,bread,wind,clock,flower,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1017,2026-07-16T02:25:34.632Z,2026-07-16T02:25:36.548Z,1916,56344a9d-4814-9436-b97b-7c504c9d00bd,chatcmpl-56344a9d-4814-9436-b97b-7c504c9d00bd,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sky, spoon, justice, cloud, guitar, silence, river, apple, laughter, mountain",ok,10,sky,spoon,justice,cloud,guitar,silence,river,apple,laughter,mountain,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1017,2026-07-16T02:25:35.562Z,2026-07-16T02:25:37.000Z,1437,34d13a41-9c79-9298-8ce0-62a06d97dd80,chatcmpl-34d13a41-9c79-9298-8ce0-62a06d97dd80,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, idea, river, chair, music, rock, wind, book, fire, shadow",ok,10,tree,idea,river,chair,music,rock,wind,book,fire,shadow,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1018,2026-07-16T02:25:36.549Z,2026-07-16T02:25:38.319Z,1770,f9140439-2424-98c6-8cca-246495e9a2a4,chatcmpl-f9140439-2424-98c6-8cca-246495e9a2a4,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, clock, ocean, idea, chair, fire, shadow",ok,10,apple,silence,mountain,laughter,clock,ocean,idea,chair,fire,shadow,,git:dbbcb8c
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1019,2026-07-16T02:25:38.319Z,2026-07-16T02:25:39.998Z,1678,6f85ac45-2162-90f9-94b4-c6911861c563,chatcmpl-6f85ac45-2162-90f9-94b4-c6911861c563,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, happiness, broccoli, thunder, quilt, democracy, ladder, silence, volcano",ok,10,chair,ocean,happiness,broccoli,thunder,quilt,democracy,ladder,silence,volcano,,git:dbbcb8c
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n250,Eastern,No,2025,1.0,1.0,0-2,1018,2026-07-16T02:25:37.049Z,2026-07-16T02:25:41.423Z,4374,59133e17-b857-9cc5-8480-3fd113933e3e,chatcmpl-59133e17-b857-9cc5-8480-3fd113933e3e,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, river, chair, dream, fire, shadow, bread, ocean",ok,10,apple,mountain,laughter,river,chair,dream,fire,shadow,bread,ocean,,git:dbbcb8c
