record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1005,2026-07-16T00:16:04.878Z,2026-07-16T00:16:06.411Z,1533,89953ea8-3006-9c9d-a2f1-c111b347eab5,chatcmpl-89953ea8-3006-9c9d-a2f1-c111b347eab5,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, ocean, spoon, silence, mountain, laughter, book, fog, apple",ok,10,chair,happiness,ocean,spoon,silence,mountain,laughter,book,fog,apple,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1005,2026-07-16T00:16:05.782Z,2026-07-16T00:16:07.070Z,1287,e9febdcc-5567-99ee-8968-7f53ee4d8a56,chatcmpl-e9febdcc-5567-99ee-8968-7f53ee4d8a56,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, music, mountain, idea, apple, cloud, hammer, silence, flower",ok,10,chair,water,music,mountain,idea,apple,cloud,hammer,silence,flower,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1006,2026-07-16T00:16:06.411Z,2026-07-16T00:16:07.900Z,1489,8b435b7e-13b4-95b8-9b39-04f82233473c,chatcmpl-8b435b7e-13b4-95b8-9b39-04f82233473c,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, silence, chair, ocean, idea, lightning, blanket, justice, flute",ok,10,apple,mountain,silence,chair,ocean,idea,lightning,blanket,justice,flute,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1006,2026-07-16T00:16:07.070Z,2026-07-16T00:16:09.134Z,2063,9d1a1cf9-e6f8-9925-b6d8-5f2522f9d00b,chatcmpl-9d1a1cf9-e6f8-9925-b6d8-5f2522f9d00b,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, ocean, idea, hammer, music, cloud, chair, justice, apple, wind",ok,10,tree,ocean,idea,hammer,music,cloud,chair,justice,apple,wind,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1007,2026-07-16T00:16:07.901Z,2026-07-16T00:16:09.421Z,1520,1c183b3b-aaa5-9e2e-ab20-645c3c8f5c1d,chatcmpl-1c183b3b-aaa5-9e2e-ab20-645c3c8f5c1d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, laughter, chair, time, diamond, storm, silence, ladder, justice",ok,10,apple,ocean,laughter,chair,time,diamond,storm,silence,ladder,justice,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1007,2026-07-16T00:16:09.134Z,2026-07-16T00:16:10.667Z,1532,b6326923-5cbc-90b8-8ba7-bcf7d32efa07,chatcmpl-b6326923-5cbc-90b8-8ba7-bcf7d32efa07,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, hammer, river, dream, candle, storm, paper, mirror",ok,10,apple,mountain,laughter,hammer,river,dream,candle,storm,paper,mirror,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1008,2026-07-16T00:16:09.635Z,2026-07-16T00:16:11.217Z,1582,8fc29270-cd69-9274-a0c0-0470e6036f5c,chatcmpl-8fc29270-cd69-9274-a0c0-0470e6036f5c,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, spoon, justice, cloud, bicycle, honey, shadow",ok,10,apple,silence,mountain,laughter,spoon,justice,cloud,bicycle,honey,shadow,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1008,2026-07-16T00:16:10.667Z,2026-07-16T00:16:12.129Z,1461,30229e0b-d25f-9c33-ab97-c40452027b76,chatcmpl-30229e0b-d25f-9c33-ab97-c40452027b76,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, river, book, shadow, fire, idea, stone, music",ok,10,apple,mountain,laughter,river,book,shadow,fire,idea,stone,music,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1009,2026-07-16T00:16:11.218Z,2026-07-16T00:16:12.782Z,1564,71f36bed-facc-9904-97d4-b2e87a3a4b5a,chatcmpl-71f36bed-facc-9904-97d4-b2e87a3a4b5a,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, spoon, justice, cloud, bicycle, fever, ocean",ok,10,apple,silence,mountain,laughter,spoon,justice,cloud,bicycle,fever,ocean,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1009,2026-07-16T00:16:12.129Z,2026-07-16T00:16:13.482Z,1353,a83e0123-c30e-9b3b-993a-ba6f0097ad12,chatcmpl-a83e0123-c30e-9b3b-993a-ba6f0097ad12,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, laughter, hammer, river, dream, mountain, song, shadow, bread, cloud",ok,10,tree,laughter,hammer,river,dream,mountain,song,shadow,bread,cloud,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1010,2026-07-16T00:16:12.782Z,2026-07-16T00:16:14.213Z,1430,89869b72-5772-9f6e-a5f3-5b768e18edc7,chatcmpl-89869b72-5772-9f6e-a5f3-5b768e18edc7,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"book, river, joy, spoon, mountain, silence, apple, shadow, time, fire",ok,10,book,river,joy,spoon,mountain,silence,apple,shadow,time,fire,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1010,2026-07-16T00:16:13.482Z,2026-07-16T00:16:15.019Z,1537,58819500-d259-9406-8cbc-cd584181017f,chatcmpl-58819500-d259-9406-8cbc-cd584181017f,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, music, hammer, cloud, joy, river, book, shadow, mountain, idea",ok,10,tree,music,hammer,cloud,joy,river,book,shadow,mountain,idea,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1011,2026-07-16T00:16:14.213Z,2026-07-16T00:16:15.847Z,1633,83624da0-b4ab-9cd5-868d-1731f0633cc7,chatcmpl-83624da0-b4ab-9cd5-868d-1731f0633cc7,,stop,148,20,168,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, spoon, justice, cloud, bicycle, silence, apple, mountain, laughter, clock",ok,10,ocean,spoon,justice,cloud,bicycle,silence,apple,mountain,laughter,clock,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1011,2026-07-16T00:16:15.020Z,2026-07-16T00:16:16.304Z,1284,859f52a7-9d60-9b28-93a3-9405590848f8,chatcmpl-859f52a7-9d60-9b28-93a3-9405590848f8,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, love, river, thunder, bread, mountain, whisper, mirror, shadow, laughter",ok,10,chair,love,river,thunder,bread,mountain,whisper,mirror,shadow,laughter,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1012,2026-07-16T00:16:15.847Z,2026-07-16T00:16:17.169Z,1322,8080a643-fb06-901a-a790-02efd78e251c,chatcmpl-8080a643-fb06-901a-a790-02efd78e251c,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, chair, ocean, justice, candle, thunder, idea",ok,10,apple,silence,mountain,laughter,chair,ocean,justice,candle,thunder,idea,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1012,2026-07-16T00:16:16.347Z,2026-07-16T00:16:17.829Z,1481,15aaf398-1e87-95b6-9356-bc1be62034fb,chatcmpl-15aaf398-1e87-95b6-9356-bc1be62034fb,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, rock, river, book, storm, chair, music, shadow, flower",ok,10,tree,happiness,rock,river,book,storm,chair,music,shadow,flower,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1013,2026-07-16T00:16:17.169Z,2026-07-16T00:16:18.654Z,1484,eae8e44a-ba9f-9689-a383-8ac5646e953d,chatcmpl-eae8e44a-ba9f-9689-a383-8ac5646e953d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, spoon, justice, cloud, bicycle, shadow, honey",ok,10,apple,silence,mountain,laughter,spoon,justice,cloud,bicycle,shadow,honey,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1013,2026-07-16T00:16:17.829Z,2026-07-16T00:16:19.170Z,1340,d530e8e6-5c4d-9030-b388-74208a9f515f,chatcmpl-d530e8e6-5c4d-9030-b388-74208a9f515f,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, laughter, river, book, mountain, song, chair, storm, flower, thought",ok,10,tree,laughter,river,book,mountain,song,chair,storm,flower,thought,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1014,2026-07-16T00:16:18.654Z,2026-07-16T00:16:20.075Z,1420,f6777b12-2992-9261-9e56-ac5b275c3338,chatcmpl-f6777b12-2992-9261-9e56-ac5b275c3338,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, silence, spoon, justice, cloud, laughter, chair, ocean, time",ok,10,apple,mountain,silence,spoon,justice,cloud,laughter,chair,ocean,time,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1014,2026-07-16T00:16:19.170Z,2026-07-16T00:16:20.605Z,1434,95498749-777b-97f7-9651-0c1999b7b2c8,chatcmpl-95498749-777b-97f7-9651-0c1999b7b2c8,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, hammer, river, music, stone, dream, fire, cloud, book",ok,10,tree,happiness,hammer,river,music,stone,dream,fire,cloud,book,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1015,2026-07-16T00:16:20.075Z,2026-07-16T00:16:21.906Z,1830,ac8364ad-2776-9a43-ae0f-fbea5dfc76d2,chatcmpl-ac8364ad-2776-9a43-ae0f-fbea5dfc76d2,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, ocean, apple, silence, ladder, justice, cloud, hammer, melody",ok,10,chair,happiness,ocean,apple,silence,ladder,justice,cloud,hammer,melody,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1015,2026-07-16T00:16:20.605Z,2026-07-16T00:16:21.931Z,1325,7632ccdb-2238-9d6e-bb0e-9f2e6be8d8de,chatcmpl-7632ccdb-2238-9d6e-bb0e-9f2e6be8d8de,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, idea, mountain, song, spoon, darkness, tree, laughter, cloud",ok,10,chair,water,idea,mountain,song,spoon,darkness,tree,laughter,cloud,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1016,2026-07-16T00:16:21.906Z,2026-07-16T00:16:23.406Z,1500,752ba1c6-f2a9-939f-ba77-03926db30e80,chatcmpl-752ba1c6-f2a9-939f-ba77-03926db30e80,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, ocean, honesty, apple, thunder, shadow, bicycle, silence, mountain, candle",ok,10,chair,ocean,honesty,apple,thunder,shadow,bicycle,silence,mountain,candle,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1016,2026-07-16T00:16:22.406Z,2026-07-16T00:16:23.870Z,1464,c840206d-e91f-9a81-a31e-5fd767bdb16d,chatcmpl-c840206d-e91f-9a81-a31e-5fd767bdb16d,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, water, dream, rock, laughter, shadow, bread, wind, clock, flower",ok,10,chair,water,dream,rock,laughter,shadow,bread,wind,clock,flower,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1017,2026-07-16T00:16:23.407Z,2026-07-16T00:16:25.152Z,1745,23487ae6-4109-99bd-a49e-2248207b2c1e,chatcmpl-23487ae6-4109-99bd-a49e-2248207b2c1e,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sky, spoon, justice, cloud, guitar, silence, river, chair, laughter, mountain",ok,10,sky,spoon,justice,cloud,guitar,silence,river,chair,laughter,mountain,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1017,2026-07-16T00:16:23.907Z,2026-07-16T00:16:25.169Z,1262,3aebf29e-1b56-96ba-b094-e30820767e59,chatcmpl-3aebf29e-1b56-96ba-b094-e30820767e59,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, music, rock, idea, river, chair, laughter, cloud, knife, justice",ok,10,tree,music,rock,idea,river,chair,laughter,cloud,knife,justice,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1018,2026-07-16T00:16:25.152Z,2026-07-16T00:16:26.566Z,1414,c1c669e8-a6e3-9d3d-b60c-467dde352c0c,chatcmpl-c1c669e8-a6e3-9d3d-b60c-467dde352c0c,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, silence, mountain, laughter, key, ocean, idea, chair, time, fire",ok,10,apple,silence,mountain,laughter,key,ocean,idea,chair,time,fire,,git:676e6de
,Qwen3-235B-Instruct,qwen3-235b-a22b-instruct-2507,qwen3-235b-a22b-instruct-2507,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1018,2026-07-16T00:16:25.653Z,2026-07-16T00:16:26.980Z,1326,2b12617d-6285-974d-8569-4a9bc13e5e95,chatcmpl-2b12617d-6285-974d-8569-4a9bc13e5e95,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, river, chair, dream, fire, shadow, wheel, silence",ok,10,apple,mountain,laughter,river,chair,dream,fire,shadow,wheel,silence,,git:676e6de
,Qwen-Plus,qwen-plus,qwen-plus,qwen,https://dashscope.aliyuncs.com/compatible-mode/v1,collect_2026_n200,Eastern,No,2025,1.0,1.0,0-2,1019,2026-07-16T00:20:29.240Z,2026-07-16T00:20:30.796Z,1555,e13b422c-0fb8-9ca9-ba47-443166c631fb,chatcmpl-e13b422c-0fb8-9ca9-ba47-443166c631fb,,stop,148,19,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, silence, chair, justice, cloud, laughter, mountain, thread, time",ok,10,apple,ocean,silence,chair,justice,cloud,laughter,mountain,thread,time,,git:676e6de
