record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:03.422Z,2026-07-16T00:16:04.286Z,863,req_011Cd4mpeCFv94NQ4NCY3f6v,msg_011Cd4mpeiGPUqPfC63PaPFA,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, shadow, melody, courage, marble, hurricane, laughter, anchor, flame, wilderness",ok,10,telescope,shadow,melody,courage,marble,hurricane,laughter,anchor,flame,wilderness,,git:676e6de
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,Yes,2025,0.5,0.5,0-1,,2026-07-16T00:16:02.922Z,2026-07-16T00:16:04.966Z,2044,req_011Cd4mpc4X7wvzm9CTXPKzu,msg_011Cd4mpcLPZsGczrjU48Wwj,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, sandwich, anger, cloud, childhood, hammer, music, butterfly",ok,10,chair,freedom,ocean,sandwich,anger,cloud,childhood,hammer,music,butterfly,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:04.423Z,2026-07-16T00:16:05.224Z,800,req_011Cd4mpiVUH8Q3yPu4JxMpF,msg_011Cd4mpik75Vo36DhrjDhBq,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, music, shadow, brick, ocean, dream, thunder, wheel, honey",ok,10,telescope,butterfly,music,shadow,brick,ocean,dream,thunder,wheel,honey,,git:676e6de
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:03.923Z,2026-07-16T00:16:05.697Z,1774,req_011Cd4mpgbsFDKTb9LLEwAF5,msg_011Cd4mph4A39f6n7emCQ3Yy,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, elephant, symphony, volcano, whisper, mathematics, butter, skeleton",ok,10,cloud,hammer,justice,elephant,symphony,volcano,whisper,mathematics,butter,skeleton,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:05.466Z,2026-07-16T00:16:06.186Z,720,req_011Cd4mpnvsYaLu2SgTemJYn,msg_011Cd4mpoEjELvFSd1veUHEG,,end_turn,161,24,185,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, sandwich, thunder, mirror, garden, whisper, marble, laughter",ok,10,telescope,butterfly,courage,sandwich,thunder,mirror,garden,whisper,marble,laughter,,git:676e6de
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,Yes,2025,0.5,0.5,0-1,,2026-07-16T00:16:04.966Z,2026-07-16T00:16:07.033Z,2067,req_011Cd4mpko8RfNqGRNN5YiE7,msg_011Cd4mpm41WqMHKywmmge84,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, sandwich, anger, cloud, bicycle, memory, diamond, whisper",ok,10,chair,freedom,ocean,sandwich,anger,cloud,bicycle,memory,diamond,whisper,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:06.467Z,2026-07-16T00:16:07.320Z,852,req_011Cd4mpsDqNVaHeDo4nRDfx,msg_011Cd4mpsWTE9Y56sohFG5x5,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, ocean, sandwich, music, shadow, brick, laughter, gravity",ok,10,telescope,butterfly,courage,ocean,sandwich,music,shadow,brick,laughter,gravity,,git:676e6de
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:05.967Z,2026-07-16T00:16:07.726Z,1759,req_011Cd4mpq5bvLojgigd4FisR,msg_011Cd4mpqQChK2cRaKUV32nE,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, ocean, bicycle, laughter, mountain, keyboard, freedom, apple",ok,10,cloud,hammer,justice,ocean,bicycle,laughter,mountain,keyboard,freedom,apple,,git:676e6de
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,Yes,2025,0.5,0.5,0-1,,2026-07-16T00:16:07.034Z,2026-07-16T00:16:08.954Z,1919,req_011Cd4mpuegd8Kw6KhmySmUP,msg_011Cd4mpus5zv5X3ukXajEEx,,end_turn,161,24,185,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, whisper, sandwich, childhood, thunder, needle, gratitude, elephant",ok,10,chair,freedom,ocean,whisper,sandwich,childhood,thunder,needle,gratitude,elephant,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:07.534Z,2026-07-16T00:16:09.025Z,1490,req_011Cd4mpwreBDqQmjEqdo6Qq,msg_011Cd4mpysgpHjodLz5wxrww,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, melody, courage, sandwich, shadow, algorithm, fabric, volcano, whisper, gravity",ok,10,telescope,melody,courage,sandwich,shadow,algorithm,fabric,volcano,whisper,gravity,,git:676e6de
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:08.035Z,2026-07-16T00:16:09.456Z,1420,req_011Cd4mpyvR6FExaBuuRjwzf,msg_011Cd4mpzAZ21tFHz9wR7xmD,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, ocean, bicycle, melody, volcano, friendship, mirror, bread",ok,10,cloud,hammer,justice,ocean,bicycle,melody,volcano,friendship,mirror,bread,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:09.455Z,2026-07-16T00:16:10.373Z,918,req_011Cd4mq5zYPKhyAUjamYdY4,msg_011Cd4mq6GAPFQUDFADikcyA,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, thunder, marble, laughter, anchor, shadow, melody, brick, wilderness",ok,10,telescope,butterfly,thunder,marble,laughter,anchor,shadow,melody,brick,wilderness,,git:676e6de
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,Yes,2025,0.5,0.5,0-1,,2026-07-16T00:16:08.954Z,2026-07-16T00:16:10.845Z,1890,req_011Cd4mq44wsUpTQMN6ewxgu,msg_011Cd4mq4VkDNZ9oUJhLbzxJ,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, sandwich, melody, anger, butterfly, cloud, friendship, hammer",ok,10,chair,freedom,ocean,sandwich,melody,anger,butterfly,cloud,friendship,hammer,,git:676e6de
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:09.956Z,2026-07-16T00:16:11.505Z,1549,req_011Cd4mq8BVrEeqwa4Pr12pj,msg_011Cd4mq8ap9vquvSwRYN6ZL,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, ocean, butterfly, mathematics, volcano, friendship, telescope, bread",ok,10,cloud,hammer,justice,ocean,butterfly,mathematics,volcano,friendship,telescope,bread,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:10.456Z,2026-07-16T00:16:11.523Z,1067,req_011Cd4mqAG1udWmy6jt7WJGw,msg_011Cd4mqBHnFoYaVmrtzyPRz,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, silence, brick, melody, shadow, courage, ocean, wheel, dream",ok,10,telescope,butterfly,silence,brick,melody,shadow,courage,ocean,wheel,dream,,git:676e6de
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:11.505Z,2026-07-16T00:16:13.234Z,1729,req_011Cd4mqEnd7WNdU5aamvhcF,msg_011Cd4mqF4zaG4WnpQfAvy3H,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, melody, ocean, pyramid, shadow, thunder, whisper, volcano",ok,10,cloud,hammer,justice,melody,ocean,pyramid,shadow,thunder,whisper,volcano,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:12.006Z,2026-07-16T00:16:13.491Z,1485,req_011Cd4mqH8GHcwQQghGuh31v,msg_011Cd4mqJV8AXUzr2p1tyNVz,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, music, shadow, ocean, brick, dream, laughter, mountain, thread",ok,10,telescope,butterfly,music,shadow,ocean,brick,dream,laughter,mountain,thread,,git:676e6de
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:13.234Z,2026-07-16T00:16:14.731Z,1496,req_011Cd4mqNB7zPVR4MdLmYkgi,msg_011Cd4mqNSzm2BJDS6NoUQjU,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, ocean, butterfly, mathematics, volcano, whisper, diamond, breakfast",ok,10,cloud,hammer,justice,ocean,butterfly,mathematics,volcano,whisper,diamond,breakfast,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:13.735Z,2026-07-16T00:16:14.749Z,1013,req_011Cd4mqQJcY4rMqLAycvNVv,msg_011Cd4mqQXG2FG2NE54nPm4k,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, music, shadow, courage, ocean, bread, wheel, dream, silence",ok,10,telescope,butterfly,music,shadow,courage,ocean,bread,wheel,dream,silence,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:15.232Z,2026-07-16T00:16:15.999Z,767,req_011Cd4mqWhLZeXbw5FFHY5fF,msg_011Cd4mqWwyGkLoiK58MjazF,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, ocean, sandwich, shadow, melody, brick, dream, thunder",ok,10,telescope,butterfly,courage,ocean,sandwich,shadow,melody,brick,dream,thunder,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:15.999Z,2026-07-16T00:16:16.859Z,860,req_011Cd4mqZwoJhvHLfuNeBwSU,msg_011Cd4mqaGQ9q2PcSX81uEJL,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, music, stone, dream, ocean, flame, book, shadow, laughter",ok,10,telescope,butterfly,music,stone,dream,ocean,flame,book,shadow,laughter,,git:676e6de
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:14.731Z,2026-07-16T00:16:16.880Z,2149,req_011Cd4mqUY7NojzXeWyBRk52,msg_011Cd4mqW5PE1v8WAWXDTVVN,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, hammer, justice, ocean, butterfly, mathematics, volcano, friendship, mirror, thunder",ok,10,cloud,hammer,justice,ocean,butterfly,mathematics,volcano,friendship,mirror,thunder,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:16.860Z,2026-07-16T00:16:17.613Z,753,req_011Cd4mqddJTTukyRio3cfbc,msg_011Cd4mqdpi7ANpjAgtvDbVr,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, democracy, sandwich, thunder, fabric, shadow, algorithm, ocean, laughter",ok,10,telescope,butterfly,democracy,sandwich,thunder,fabric,shadow,algorithm,ocean,laughter,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:17.861Z,2026-07-16T00:16:18.712Z,851,req_011Cd4mqhyVeYzWtbbABrCma,msg_011Cd4mqiMpAkxjbWnm3BDDd,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, sandwich, thunder, mirror, garden, whisper, anchor, melody",ok,10,telescope,butterfly,courage,sandwich,thunder,mirror,garden,whisper,anchor,melody,,git:676e6de
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:17.360Z,2026-07-16T00:16:18.878Z,1517,req_011Cd4mqfo2p3tVDUUzK3XAu,msg_011Cd4mqg9rwxnrdwRa8wj8y,,end_turn,161,24,185,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, hammer, democracy, shadow, bread, molecule, laughter, velvet, thunder, triangle",ok,10,ocean,hammer,democracy,shadow,bread,molecule,laughter,velvet,thunder,triangle,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:18.713Z,2026-07-16T00:16:19.502Z,789,req_011Cd4mqmYohQFw3wegSuKuH,msg_011Cd4mqmpBRHdaVK1qzYxcY,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, thunder, marble, friendship, sandwich, shadow, melody, wheel, sorrow",ok,10,telescope,butterfly,thunder,marble,friendship,sandwich,shadow,melody,wheel,sorrow,,git:676e6de
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,Yes,2025,0.5,0.5,0-1,,2026-07-16T00:16:10.956Z,2026-07-16T00:16:19.941Z,8984,req_011Cd4mqCTyFdns5DxgHmVj5,msg_011Cd4mqChcVdBQU7eJyN9oi,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, sandwich, anger, cloud, childhood, hammer, music, elephant",ok,10,chair,freedom,ocean,sandwich,anger,cloud,childhood,hammer,music,elephant,,git:676e6de
,Claude-Haiku-4.5,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:19.713Z,2026-07-16T00:16:20.586Z,872,req_011Cd4mqqqX2yJngEzYyawPP,msg_011Cd4mqr4v2Y7LmTLbG7d22,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"telescope, butterfly, courage, sandwich, thunder, mirror, algorithm, ocean, laughter, brick",ok,10,telescope,butterfly,courage,sandwich,thunder,mirror,algorithm,ocean,laughter,brick,,git:676e6de
,Claude-Sonnet-4.5,claude-sonnet-4-5-20250929,claude-sonnet-4-5-20250929,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,No,2025,0.5,0.5,0-1,,2026-07-16T00:16:19.213Z,2026-07-16T00:16:20.656Z,1442,req_011Cd4mqotSygvt7eHnB3Lp5,msg_011Cd4mqp95EXamy3YcE3Qf4,,end_turn,161,23,184,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, hammer, freedom, butterfly, thunder, carpet, laughter, mountain, clock, shadow",ok,10,ocean,hammer,freedom,butterfly,thunder,carpet,laughter,mountain,clock,shadow,,git:676e6de
,Claude-Opus-4.5,claude-opus-4-5-20251101,claude-opus-4-5-20251101,anthropic,https://api.anthropic.com/v1,collect_2026_n200,Western,Yes,2025,0.5,0.5,0-1,,2026-07-16T00:16:20.214Z,2026-07-16T00:16:22.100Z,1886,req_011Cd4mqszzy3GhfTUnS81oE,msg_011Cd4mqtJMe1c5tygCwHyiR,,end_turn,161,22,183,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, freedom, ocean, sandwich, anger, cloud, childhood, hammer, music, butterfly",ok,10,chair,freedom,ocean,sandwich,anger,cloud,childhood,hammer,music,butterfly,,git:676e6de
