record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1007,2026-07-16T00:22:45.593Z,2026-07-16T00:22:49.210Z,3616,,2550c2a0-bd90-4826-ba9b-a63ce28df104,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,254,398,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"cloud, happiness, stone, time, ocean, shadow, music, tree, city, dream",ok,10,cloud,happiness,stone,time,ocean,shadow,music,tree,city,dream,,git:676e6de
,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,Yes,2026,1.0,1.0,0-2,1003,2026-07-16T00:22:31.606Z,2026-07-16T00:22:49.989Z,18382,,b61df0d4-8dfd-4f7d-8164-09cc3ee7ad1a,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,1140,1284,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"thunder, diamond, elbow, wisdom, tornado, velvet, nostalgia, anchor, flame, horizon",ok,10,thunder,diamond,elbow,wisdom,tornado,velvet,nostalgia,anchor,flame,horizon,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1008,2026-07-16T00:22:49.211Z,2026-07-16T00:22:53.510Z,4299,,8e488b8b-eff3-4c04-b612-aba6d6af9fee,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,288,432,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"air, stone, book, thought, tree, mountain, needle, water, sky, music",ok,10,air,stone,book,thought,tree,mountain,needle,water,sky,music,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1009,2026-07-16T00:22:53.510Z,2026-07-16T00:22:55.380Z,1869,,3358eff2-4a64-44fd-a814-a61ef0ba30b7,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,114,258,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"time, water, tree, love, stone, cloud, music, bread, shadow, wheel",ok,10,time,water,tree,love,stone,cloud,music,bread,shadow,wheel,,git:676e6de
,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,Yes,2026,1.0,1.0,0-2,1004,2026-07-16T00:22:49.989Z,2026-07-16T00:22:59.339Z,9350,,3920bb85-11f9-4de3-8091-28c614811495,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,561,705,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, stone, freedom, chair, water, justice, butterfly, knife, thunder, blanket",ok,10,love,stone,freedom,chair,water,justice,butterfly,knife,thunder,blanket,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1010,2026-07-16T00:22:55.380Z,2026-07-16T00:23:02.298Z,6918,,ffa60441-cf2e-4062-9f7d-412c747c1a42,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,586,730,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"bottle, cloud, danger, egg, freedom, glass, hair, island, joke, kindness",ok,10,bottle,cloud,danger,egg,freedom,glass,hair,island,joke,kindness,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1011,2026-07-16T00:23:02.299Z,2026-07-16T00:23:06.560Z,4261,,e4602434-e901-4c7b-8b60-bca2bc6c8a7b,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,292,436,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, joy, wind, number, shadow, flame, echo, thought, river, star",ok,10,stone,joy,wind,number,shadow,flame,echo,thought,river,star,,git:676e6de
,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,Yes,2026,1.0,1.0,0-2,1005,2026-07-16T00:22:59.339Z,2026-07-16T00:23:07.114Z,7774,,06f89cee-e01f-404d-813e-ab97eb3e3913,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,484,628,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, butterfly, freedom, thunder, mirror, honey, silence, star, wheel, dream",ok,10,rock,butterfly,freedom,thunder,mirror,honey,silence,star,wheel,dream,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1012,2026-07-16T00:23:06.561Z,2026-07-16T00:23:09.710Z,3149,,8c82fae4-ceee-43c2-8aab-3fd8898b1060,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,225,369,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"air, stone, book, anger, tree, ocean, clock, dream, fire, song",ok,10,air,stone,book,anger,tree,ocean,clock,dream,fire,song,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1013,2026-07-16T00:23:09.710Z,2026-07-16T00:23:13.712Z,4002,,c31bf7f7-5503-48b8-8c58-ef1a67d8519c,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,310,454,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"joy, mountain, pencil, ocean, idea, tree, house, stone, time, song",ok,10,joy,mountain,pencil,ocean,idea,tree,house,stone,time,song,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1014,2026-07-16T00:23:13.713Z,2026-07-16T00:23:19.486Z,5773,,2d8f93a8-0556-4cc0-98a3-2b368bba799d,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,446,590,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, joy, mountain, book, wind, dream, river, music, stone, sky",ok,10,apple,joy,mountain,book,wind,dream,river,music,stone,sky,,git:676e6de
,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,Yes,2026,1.0,1.0,0-2,1006,2026-07-16T00:23:07.114Z,2026-07-16T00:23:21.204Z,14089,,7f9828df-59b8-4765-9c44-5717211d75cf,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,799,943,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, sorrow, hammer, river, bread, thunder, ghost, wisdom, dust, dance",ok,10,tree,sorrow,hammer,river,bread,thunder,ghost,wisdom,dust,dance,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1015,2026-07-16T00:23:19.486Z,2026-07-16T00:23:25.273Z,5786,,68e66851-4f8c-4f21-8423-9fbbfcd049f0,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,491,635,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, cloud, cat, tree, book, idea, water, mountain, song, shoe",ok,10,rock,cloud,cat,tree,book,idea,water,mountain,song,shoe,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1016,2026-07-16T00:23:25.273Z,2026-07-16T00:23:28.210Z,2936,,a6a3afee-904c-49c0-8dbf-b7aa33efbf46,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,198,342,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, happiness, rock, idea, river, book, time, cloud, shadow, dream",ok,10,apple,happiness,rock,idea,river,book,time,cloud,shadow,dream,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1017,2026-07-16T00:23:28.211Z,2026-07-16T00:23:31.410Z,3199,,62e1e343-d4fd-469a-8ebb-1b3501f2f467,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,259,403,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, love, stone, air, child, house, sound, fire, time, bridge",ok,10,tree,love,stone,air,child,house,sound,fire,time,bridge,,git:676e6de
,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,Yes,2026,1.0,1.0,0-2,1007,2026-07-16T00:23:21.204Z,2026-07-16T00:23:32.632Z,11428,,1d46ca94-bb0e-4dd9-b617-127d93fdf275,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,632,776,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, silence, candle, theory, feather, sunrise, sword, anger, dust, melody",ok,10,ocean,silence,candle,theory,feather,sunrise,sword,anger,dust,melody,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1018,2026-07-16T00:23:31.410Z,2026-07-16T00:23:36.698Z,5287,,4e448c72-8784-411b-9de1-cb517141b3d4,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,417,561,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, idea, wind, chair, joy, cloud, time, sound, leaf, shadow",ok,10,rock,idea,wind,chair,joy,cloud,time,sound,leaf,shadow,,git:676e6de
,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,Yes,2026,1.0,1.0,0-2,1008,2026-07-16T00:23:32.632Z,2026-07-16T00:23:38.680Z,6047,,5dcdae45-91cd-479a-bb39-38f5ff01eb5f,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,404,548,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, democracy, thunder, chair, sorrow, river, eternity, diamond, butterfly, hammer",ok,10,apple,democracy,thunder,chair,sorrow,river,eternity,diamond,butterfly,hammer,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1019,2026-07-16T00:23:36.699Z,2026-07-16T00:23:41.340Z,4641,,fae34b6d-dcab-44ba-becb-51905a7e4a3c,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,376,520,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, book, happiness, tree, water, sound, stone, cloud, thought, bridge",ok,10,mountain,book,happiness,tree,water,sound,stone,cloud,thought,bridge,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1020,2026-07-16T00:23:41.340Z,2026-07-16T00:23:45.168Z,3828,,78887fc7-91f6-4639-be2b-c5a8cd0605aa,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,306,450,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, idea, ocean, clock, tree, song, book, anger, bridge",ok,10,apple,mountain,idea,ocean,clock,tree,song,book,anger,bridge,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1021,2026-07-16T00:23:45.168Z,2026-07-16T00:23:49.755Z,4586,,a87dedd4-bda8-4a7c-84e5-e09c086056ee,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,315,459,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, storm, justice, pencil, laughter, island, sadness, clock, river, blanket",ok,10,tree,storm,justice,pencil,laughter,island,sadness,clock,river,blanket,,git:676e6de
,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,Yes,2026,1.0,1.0,0-2,1009,2026-07-16T00:23:38.680Z,2026-07-16T00:23:50.125Z,11444,,6c52afc0-16a4-480f-bf05-8fea4cd3e96d,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,808,952,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sunlight, idea, stone, music, hunger, mirror, smoke, journey, shadow, clock",ok,10,sunlight,idea,stone,music,hunger,mirror,smoke,journey,shadow,clock,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1022,2026-07-16T00:23:49.755Z,2026-07-16T00:23:53.383Z,3627,,b46b4309-73d1-441b-bfcb-8ee64ee117a9,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,272,416,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, happiness, spoon, thunder, book, freedom, tree, river, dream, clock",ok,10,mountain,happiness,spoon,thunder,book,freedom,tree,river,dream,clock,,git:676e6de
,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,Yes,2026,1.0,1.0,0-2,1010,2026-07-16T00:23:50.255Z,2026-07-16T00:23:56.000Z,5744,,9d7c5c90-67fa-4661-bfdc-7e1bb735704f,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,306,450,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, democracy, shadow, laughter, mountain, clock, freedom, thunder, mirror, curiosity",ok,10,apple,democracy,shadow,laughter,mountain,clock,freedom,thunder,mirror,curiosity,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1023,2026-07-16T00:23:53.383Z,2026-07-16T00:23:56.370Z,2987,,f1edd055-53fc-4ee9-8153-9e469b8bcec6,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,224,368,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, idea, brick, whisper, shadow, hunger, mirror, dust, echo, dream",ok,10,ocean,idea,brick,whisper,shadow,hunger,mirror,dust,echo,dream,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1024,2026-07-16T00:23:56.501Z,2026-07-16T00:24:02.335Z,5834,,81c7b11b-9c20-427d-ac21-2c24577eb1e7,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,428,572,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, book, love, cloud, stone, song, tree, ocean, time, idea",ok,10,mountain,book,love,cloud,stone,song,tree,ocean,time,idea,,git:676e6de
,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,Yes,2026,1.0,1.0,0-2,1011,2026-07-16T00:23:56.000Z,2026-07-16T00:24:03.914Z,7913,,fde77bb5-77aa-437b-91b7-e1284f32eee2,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,448,592,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"galaxy, stone, forgiveness, thunder, pillow, honey, knee, laughter, shadow, melody",ok,10,galaxy,stone,forgiveness,thunder,pillow,honey,knee,laughter,shadow,melody,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1025,2026-07-16T00:24:02.335Z,2026-07-16T00:24:04.802Z,2466,,76dc3781-1d5b-4286-b788-ef412de5ea65,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,175,319,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, joy, bottle, breath, stone, shadow, question, flame, river, silk",ok,10,mountain,joy,bottle,breath,stone,shadow,question,flame,river,silk,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1026,2026-07-16T00:24:04.802Z,2026-07-16T00:24:09.006Z,4203,,7740ad22-227b-4440-b0e8-a4479dc7a2aa,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,328,472,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, bicycle, laughter, ocean, freedom, hammer, cloud, triangle, milk, dream",ok,10,mountain,bicycle,laughter,ocean,freedom,hammer,cloud,triangle,milk,dream,,git:676e6de
,DeepSeek-V4-Pro,deepseek-v4-pro,deepseek-v4-pro,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,Yes,2026,1.0,1.0,0-2,1012,2026-07-16T00:24:03.914Z,2026-07-16T00:24:11.289Z,7375,,cda56770-6213-4aeb-867b-df0527c8bcc6,fp_9954b31ca7_prod0820_fp8_kvcache_20260402,stop,144,462,606,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, chair, thunder, galaxy, kindness, hammer, sand, dream, clock",ok,10,apple,freedom,chair,thunder,galaxy,kindness,hammer,sand,dream,clock,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1027,2026-07-16T00:24:09.006Z,2026-07-16T00:24:11.824Z,2817,,5a370d57-beb2-4fd6-8fbf-0687f824b12f,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,233,377,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, happiness, computer, ocean, bird, book, time, fire, bread, cloud",ok,10,mountain,happiness,computer,ocean,bird,book,time,fire,bread,cloud,,git:676e6de
,DeepSeek-V4-Flash,deepseek-v4-flash,deepseek-v4-flash,deepseek,https://api.deepseek.com/v1,collect_2026_n200,Eastern,No,2026,1.0,1.0,0-2,1028,2026-07-16T00:24:11.824Z,2026-07-16T00:24:14.199Z,2374,,addd0608-5ea8-4989-b756-2ac4e9d22359,fp_8b330d02d0_prod0820_fp8_kvcache_20260402,stop,144,172,316,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"stone, idea, water, fire, book, sky, time, tree, music, dream",ok,10,stone,idea,water,fire,book,sky,time,tree,music,dream,,git:676e6de
