record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:03.830Z,2026-07-16T00:16:04.740Z,910,,chatcmpl-6a5822c40ec74e700c0a1f89,,stop,146,21,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, love, bicycle, laughter, book, river, cloud, friendship, apple, rainbow",ok,10,mountain,love,bicycle,laughter,book,river,cloud,friendship,apple,rainbow,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:04.330Z,2026-07-16T00:16:05.311Z,981,,chatcmpl-6a5822c4c1e711f9838632bc,,stop,146,21,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, bicycle, cloud, laughter, tree, book, rainbow, freedom, silence, dream",ok,10,ocean,bicycle,cloud,laughter,tree,book,rainbow,freedom,silence,dream,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:04.830Z,2026-07-16T00:16:05.794Z,963,,chatcmpl-6a5822c5c1e711f9838632c3,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, bicycle, laughter, cloud, freedom, rainbow, silence, memory, friendship",ok,10,apple,ocean,bicycle,laughter,cloud,freedom,rainbow,silence,memory,friendship,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:05.331Z,2026-07-16T00:16:06.257Z,926,,chatcmpl-6a5822c50ec74e700c0a1f94,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, happiness, bicycle, cloud, freedom, fire, friendship, silence, rainbow",ok,10,apple,ocean,happiness,bicycle,cloud,freedom,fire,friendship,silence,rainbow,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:05.831Z,2026-07-16T00:16:06.743Z,912,,chatcmpl-6a5822c60ec74e700c0a1f97,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sun, river, book, cat, car, tree, love, cloud, mountain, friendship",ok,10,sun,river,book,cat,car,tree,love,cloud,mountain,friendship,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:06.331Z,2026-07-16T00:16:07.233Z,902,,chatcmpl-6a5822c60ec74e700c0a1f9c,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, laughter, galaxy, bicycle, rainbow, silence, desert, dream, spoon",ok,10,apple,ocean,laughter,galaxy,bicycle,rainbow,silence,desert,dream,spoon,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:06.831Z,2026-07-16T00:16:07.789Z,958,,chatcmpl-6a5822c7c1e711f9838632d4,,stop,146,21,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, rainbow, bicycle, apple, laughter, friendship, ocean, book, cloud, freedom",ok,10,mountain,rainbow,bicycle,apple,laughter,friendship,ocean,book,cloud,freedom,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:07.331Z,2026-07-16T00:16:08.273Z,942,,chatcmpl-6a5822c70ec74e700c0a1fa1,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, sun, book, river, love, car, dog, mountain, laughter, cloud",ok,10,apple,sun,book,river,love,car,dog,mountain,laughter,cloud,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:07.831Z,2026-07-16T00:16:08.712Z,880,,chatcmpl-6a5822c80ec74e700c0a1fa2,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sun, river, chair, love, tree, joy, book, cloud, mountain, friendship",ok,10,sun,river,chair,love,tree,joy,book,cloud,mountain,friendship,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:08.331Z,2026-07-16T00:16:09.217Z,885,,chatcmpl-6a5822c80ec74e700c0a1fa6,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sun, river, love, book, tree, car, dream, music, laughter, chair",ok,10,sun,river,love,book,tree,car,dream,music,laughter,chair,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:08.832Z,2026-07-16T00:16:09.684Z,852,,chatcmpl-6a5822c9c1e711f9838632e3,,stop,146,21,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, friendship, computer, apple, happiness, ocean, bicycle, rainbow, chair, cloud",ok,10,mountain,friendship,computer,apple,happiness,ocean,bicycle,rainbow,chair,cloud,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:09.332Z,2026-07-16T00:16:10.269Z,937,,chatcmpl-6a5822c97f69c54f95cc5170,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sun, chair, love, ocean, laughter, mountain, book, friendship, river, silence",ok,10,sun,chair,love,ocean,laughter,mountain,book,friendship,river,silence,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:09.832Z,2026-07-16T00:16:10.753Z,921,,chatcmpl-6a5822cac1e711f9838632ea,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, happiness, bicycle, cloud, freedom, friendship, mountain, silence, painting",ok,10,apple,ocean,happiness,bicycle,cloud,freedom,friendship,mountain,silence,painting,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:10.332Z,2026-07-16T00:16:11.232Z,899,,chatcmpl-6a5822ca0ec74e700c0a1fad,,stop,146,21,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, apple, love, book, cloud, friendship, ocean, dance, silence, rainbow",ok,10,mountain,apple,love,book,cloud,friendship,ocean,dance,silence,rainbow,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:10.833Z,2026-07-16T00:16:11.783Z,950,,chatcmpl-6a5822cb7f69c54f95cc5177,,stop,146,21,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, friendship, sandwich, river, laughter, dance, cloud, book, ocean, rainbow",ok,10,mountain,friendship,sandwich,river,laughter,dance,cloud,book,ocean,rainbow,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:11.333Z,2026-07-16T00:16:12.303Z,970,,chatcmpl-6a5822cb7f69c54f95cc5178,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, happiness, bicycle, cloud, friendship, mountain, lamp, silence, dream",ok,10,apple,ocean,happiness,bicycle,cloud,friendship,mountain,lamp,silence,dream,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:11.833Z,2026-07-16T00:16:12.725Z,891,,chatcmpl-6a5822ccc1e711f9838632f5,,stop,146,21,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, river, love, book, cloud, car, tree, freedom, laughter, rainbow",ok,10,mountain,river,love,book,cloud,car,tree,freedom,laughter,rainbow,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:12.333Z,2026-07-16T00:16:13.637Z,1304,,chatcmpl-6a5822cd7f69c54f95cc5180,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sun, ocean, laughter, apple, cloud, bicycle, river, peace, mountain, rainbow",ok,10,sun,ocean,laughter,apple,cloud,bicycle,river,peace,mountain,rainbow,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:12.833Z,2026-07-16T00:16:13.722Z,889,,chatcmpl-6a5822cd0ec74e700c0a1fbb,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, ocean, car, laughter, book, rain, cloud, door, sandwich, happiness",ok,10,tree,ocean,car,laughter,book,rain,cloud,door,sandwich,happiness,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:13.638Z,2026-07-16T00:16:14.606Z,968,,chatcmpl-6a5822cec1e711f983863304,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, ocean, love, car, cloud, happiness, book, mountain, river, friendship",ok,10,tree,ocean,love,car,cloud,happiness,book,mountain,river,friendship,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:14.138Z,2026-07-16T00:16:15.050Z,912,,chatcmpl-6a5822ce0ec74e700c0a1fc5,,stop,146,21,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"ocean, happiness, bicycle, rainbow, apple, friendship, clock, mountain, laughter, dream",ok,10,ocean,happiness,bicycle,rainbow,apple,friendship,clock,mountain,laughter,dream,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:14.638Z,2026-07-16T00:16:15.543Z,904,,chatcmpl-6a5822cfc1e711f98386330b,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"book, mountain, ocean, friendship, sun, bicycle, apple, dream, love, time",ok,10,book,mountain,ocean,friendship,sun,bicycle,apple,dream,love,time,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:15.138Z,2026-07-16T00:16:16.089Z,950,,chatcmpl-6a5822cfc1e711f98386330e,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sun, ocean, love, mountain, book, laughter, cloud, river, silence, freedom",ok,10,sun,ocean,love,mountain,book,laughter,cloud,river,silence,freedom,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:15.639Z,2026-07-16T00:16:16.512Z,873,,chatcmpl-6a5822cf0ec74e700c0a1fca,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, love, mountain, book, friendship, cloud, bicycle, silence, rainbow",ok,10,apple,ocean,love,mountain,book,friendship,cloud,bicycle,silence,rainbow,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:16.139Z,2026-07-16T00:16:17.082Z,943,,chatcmpl-6a5822d0c1e711f983863314,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, clock, friendship, mountain, bicycle, rainbow, laughter, silence, universe",ok,10,apple,ocean,clock,friendship,mountain,bicycle,rainbow,laughter,silence,universe,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:16.639Z,2026-07-16T00:16:17.549Z,909,,chatcmpl-6a5822d0c1e711f983863316,,stop,146,21,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, friendship, computer, apple, painting, river, cloud, bicycle, laughter, clock",ok,10,mountain,friendship,computer,apple,painting,river,cloud,bicycle,laughter,clock,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:17.139Z,2026-07-16T00:16:18.048Z,908,,chatcmpl-6a5822d10ec74e700c0a1fd1,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sun, ocean, book, mountain, laughter, friendship, apple, car, dream, rainbow",ok,10,sun,ocean,book,mountain,laughter,friendship,apple,car,dream,rainbow,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:17.639Z,2026-07-16T00:16:18.554Z,914,,chatcmpl-6a5822d1c1e711f98386331e,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sun, river, love, book, music, chair, computer, tree, car, happiness",ok,10,sun,river,love,book,music,chair,computer,tree,car,happiness,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:18.139Z,2026-07-16T00:16:19.040Z,900,,chatcmpl-6a5822d27f69c54f95cc518b,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sun, river, book, laughter, clock, tree, love, mountain, dream, spoon",ok,10,sun,river,book,laughter,clock,tree,love,mountain,dream,spoon,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:18.640Z,2026-07-16T00:16:19.505Z,865,,chatcmpl-6a5822d20ec74e700c0a1fdb,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, love, car, happiness, book, tree, ocean, friendship, rainbow",ok,10,apple,mountain,love,car,happiness,book,tree,ocean,friendship,rainbow,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:19.140Z,2026-07-16T00:16:19.998Z,858,,chatcmpl-6a5822d30ec74e700c0a1fdd,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, ocean, laughter, mountain, friendship, cloud, bicycle, silence, rainbow, freedom",ok,10,apple,ocean,laughter,mountain,friendship,cloud,bicycle,silence,rainbow,freedom,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:19.640Z,2026-07-16T00:16:20.593Z,952,,chatcmpl-6a5822d40ec74e700c0a1fdf,,stop,146,21,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, love, spoon, freedom, laughter, rainbow, ocean, silence, butterfly, friendship",ok,10,mountain,love,spoon,freedom,laughter,rainbow,ocean,silence,butterfly,friendship,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:20.140Z,2026-07-16T00:16:21.017Z,877,,chatcmpl-6a5822d4c1e711f983863329,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sun, river, book, chair, love, music, tree, cloud, laughter, ocean",ok,10,sun,river,book,chair,love,music,tree,cloud,laughter,ocean,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:20.640Z,2026-07-16T00:16:21.539Z,898,,chatcmpl-6a5822d50ec74e700c0a1fe3,,stop,146,21,167,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"mountain, river, rainbow, computer, bicycle, apple, love, friendship, music, book",ok,10,mountain,river,rainbow,computer,bicycle,apple,love,friendship,music,book,,git:676e6de
,Moonshot-v1-8k,moonshot-v1-8k,moonshot-v1-8k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:21.141Z,2026-07-16T00:16:22.020Z,879,,chatcmpl-6a5822d5c1e711f98386332f,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"sun, ocean, cloud, laughter, chair, river, tree, love, book, mountain",ok,10,sun,ocean,cloud,laughter,chair,river,tree,love,book,mountain,,git:676e6de
,Moonshot-v1-128k,moonshot-v1-128k,moonshot-v1-128k,moonshot,https://api.moonshot.ai/v1,collect_2026_n200,Eastern,No,2024,0.5,0.5,0-1,,2026-07-16T00:16:21.641Z,2026-07-16T00:16:22.548Z,907,,chatcmpl-6a5822d6c1e711f983863333,,stop,146,20,166,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, river, clock, love, mountain, friendship, car, rainbow, book, ocean",ok,10,apple,river,clock,love,mountain,friendship,car,rainbow,book,ocean,,git:676e6de
