record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
,Grok 4.5,grok-4.5,grok-4.5,xai,https://api.x.ai/v1,collect_2026_thread2_n10,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T00:15:18.538Z,2026-07-15T00:15:23.801Z,5262,,560433e1-22c3-95ec-a13c-e24247cae67b,fp_a39489019fa99b6e,stop,347,19,1034,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, chair, joy, river, hammer, cloud, bread, idea",ok,10,apple,freedom,mountain,chair,joy,river,hammer,cloud,bread,idea,,git:c30ff6a
,Grok 4.5,grok-4.5,grok-4.5,xai,https://api.x.ai/v1,collect_2026_thread2_n10,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T00:15:24.051Z,2026-07-15T00:15:28.664Z,4612,20f4f0fa-8e2a-96ff-87c6-447d0a47e499,20f4f0fa-8e2a-96ff-87c6-447d0a47e499,fp_a39489019fa99b6e,stop,347,19,968,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, pencil, freedom, elephant, mountain, happiness, hammer, ocean, justice, bicycle",ok,10,tree,pencil,freedom,elephant,mountain,happiness,hammer,ocean,justice,bicycle,,git:c30ff6a
,Grok 4.5,grok-4.5,grok-4.5,xai,https://api.x.ai/v1,collect_2026_thread2_n10,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T00:15:28.915Z,2026-07-15T00:15:35.672Z,6757,37b6d117-f27c-95db-b6ad-a0641c7fd9f0,37b6d117-f27c-95db-b6ad-a0641c7fd9f0,fp_a39489019fa99b6e,stop,347,19,1224,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, elephant, freedom, mountain, chair, music, water, dream, knife, sky",ok,10,apple,elephant,freedom,mountain,chair,music,water,dream,knife,sky,,git:c30ff6a
,Grok 4.5,grok-4.5,grok-4.5,xai,https://api.x.ai/v1,collect_2026_thread2_n10,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T00:15:35.923Z,2026-07-15T00:15:41.282Z,5358,dbbf1e36-5336-9f66-8c3f-f377f16f7c70,dbbf1e36-5336-9f66-8c3f-f377f16f7c70,fp_a39489019fa99b6e,stop,347,19,1079,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, freedom, car, dog, book, ocean, happiness, chair, idea",ok,10,apple,mountain,freedom,car,dog,book,ocean,happiness,chair,idea,,git:c30ff6a
,Grok 4.5,grok-4.5,grok-4.5,xai,https://api.x.ai/v1,collect_2026_thread2_n10,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T00:15:41.533Z,2026-07-15T00:15:47.946Z,6413,,333ab972-c518-9082-9168-77f8833186e9,fp_a39489019fa99b6e,stop,347,19,1088,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, happiness, chair, river, freedom, book, cloud, hammer, idea",ok,10,apple,mountain,happiness,chair,river,freedom,book,cloud,hammer,idea,,git:c30ff6a
,Grok 4.5,grok-4.5,grok-4.5,xai,https://api.x.ai/v1,collect_2026_thread2_n10,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T00:15:48.197Z,2026-07-15T00:15:54.778Z,6581,6d102d70-350b-9ee1-8c64-c8db431f7a74,6d102d70-350b-9ee1-8c64-c8db431f7a74,fp_a39489019fa99b6e,stop,347,19,1213,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"rock, bird, tree, cheese, hat, justice, fear, thunder, knife, eye",ok,10,rock,bird,tree,cheese,hat,justice,fear,thunder,knife,eye,,git:c30ff6a
,Grok 4.5,grok-4.5,grok-4.5,xai,https://api.x.ai/v1,collect_2026_thread2_n10,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T00:15:55.029Z,2026-07-15T00:16:01.966Z,6937,,e3547986-0f11-982d-a26a-e6e20219e2e1,fp_a39489019fa99b6e,stop,347,19,1238,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"tree, happiness, hammer, ocean, idea, apple, freedom, book, cloud, justice",ok,10,tree,happiness,hammer,ocean,idea,apple,freedom,book,cloud,justice,,git:c30ff6a
,Grok 4.5,grok-4.5,grok-4.5,xai,https://api.x.ai/v1,collect_2026_thread2_n10,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T00:16:02.217Z,2026-07-15T00:16:11.010Z,8793,,19f77b7f-75e3-9bef-8774-7e0aab59d920,fp_a39489019fa99b6e,stop,347,19,1331,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"dog, stone, car, hope, bread, hat, bridge, thunder, heart, painting",ok,10,dog,stone,car,hope,bread,hat,bridge,thunder,heart,painting,,git:c30ff6a
,Grok 4.5,grok-4.5,grok-4.5,xai,https://api.x.ai/v1,collect_2026_thread2_n10,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T00:16:11.261Z,2026-07-15T00:16:18.051Z,6790,5b676604-3e08-90f2-99ec-5117724ff936,5b676604-3e08-90f2-99ec-5117724ff936,fp_a39489019fa99b6e,stop,347,19,1083,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, dog, chair, idea, car, love, river, book, star, shoe",ok,10,apple,dog,chair,idea,car,love,river,book,star,shoe,,git:c30ff6a
,Grok 4.5,grok-4.5,grok-4.5,xai,https://api.x.ai/v1,collect_2026_thread2_n10,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T00:16:18.302Z,2026-07-15T00:16:25.343Z,7041,6f57e80c-e043-9e99-bc73-5475b479669f,6f57e80c-e043-9e99-bc73-5475b479669f,fp_a39489019fa99b6e,stop,347,19,1270,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"dog, house, time, bread, joy, stone, song, fire, chair, courage",ok,10,dog,house,time,bread,joy,stone,song,fire,chair,courage,,git:c30ff6a
